      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.2951       -1.584       -0.059       -3.358        2.608        1.773        7.196
 2012.2978       -0.652       -0.882       -6.112        2.599        1.758        7.135
 2012.3005       -1.612        0.279       -3.811        2.594        1.753        7.078
 2012.3033        0.487        0.144       -5.797        2.578        1.750        7.013
 2012.3060       -1.196        0.929       -6.915        2.567        1.742        7.008
 2012.3087       -0.241        0.832        0.577        2.722        1.860        7.499
 2012.3115       -0.490        1.076       -2.612        2.689        1.836        7.558
 2012.3142       -2.204       -0.349        2.196        2.801        1.882        7.594
 2012.3169        0.541       -0.392       -2.785        2.586        1.753        7.095
 2012.3197       -1.142       -0.129       -4.026        2.709        1.813        7.382
 2012.3224       -1.873        0.121       -8.561        2.667        1.787        7.197
 2012.3251       -0.044        0.953       -5.219        2.680        1.787        7.210
 2012.3279       -0.963       -0.213        1.259        2.663        1.794        7.312
 2012.3306       -1.333       -1.534        0.573        2.689        1.854        7.444
 2012.3333       -0.670        0.632       -2.336        2.668        1.814        7.302
 2012.3361       -0.439        0.496       -2.438        2.602        1.760        7.080
 2012.3388        0.388        0.811       -4.019        2.589        1.753        7.029
 2012.3415       -0.655       -0.328       -7.110        2.584        1.746        7.030
 2012.3443        0.536        0.830      -10.225        2.606        1.763        7.140
 2012.3470       -0.708       -0.866      -12.475        2.650        1.810        7.196
 2012.3497       -0.372       -0.041       -6.324        2.616        1.763        7.121
 2012.3525       -0.717       -0.563       -0.944        2.618        1.755        7.091
 2012.3552        0.861        0.133       -4.570        2.608        1.763        7.124
 2012.3579        0.181        0.140       -5.178        2.617        1.794        7.241
 2012.3607       -0.329       -1.085       -5.031        2.710        1.819        7.338
 2012.3634        0.016       -0.265       -5.029        2.829        1.885        7.634
 2012.3661        0.255       -1.428       -2.528        2.704        1.829        7.285
 2012.3689       -0.922       -0.928       -2.069        2.669        1.821        7.369
 2012.3716       -0.175       -1.639        0.590        2.672        1.815        7.421
 2012.3743        0.827       -0.426       -4.338        2.615        1.769        7.193
 2012.3770        0.521       -1.359       -3.286        2.712        1.864        7.567
 2012.3798        0.385       -0.279        1.641        2.634        1.787        7.255
 2012.3825        0.682       -1.011        2.053        2.782        1.884        7.593
 2012.3852        0.107       -1.709        1.828        2.624        1.786        7.156
 2012.3880       -1.493       -1.519        7.589        2.706        1.837        7.477
 2012.3907        2.431       -2.368        4.449        2.734        1.843        7.381
 2012.3934        0.162       -2.196       -1.268        2.605        1.770        7.175
 2012.3962        0.614       -2.846       -4.060        2.739        1.868        7.624
 2012.3989        0.347        0.066       -0.202        2.653        1.785        7.253
 2012.4016        1.632       -0.579        3.353        2.642        1.766        7.199
 2012.4044        1.875       -0.820        2.864        2.765        1.863        7.491
 2012.4071        2.299       -2.013       -2.197        2.733        1.841        7.489
 2012.4098        0.368       -2.165        1.488        2.652        1.796        7.225
 2012.4126        0.848       -1.312       -0.071        2.751        1.855        7.621
 2012.4153        0.649        0.074        3.931        2.659        1.779        7.249
 2012.4180        0.729       -0.163        3.590        2.664        1.776        7.206
 2012.4208       -0.508       -0.701        0.514        2.696        1.808        7.303
 2012.4235        0.047       -0.732       -2.838        2.648        1.790        7.255
 2012.4262        0.165       -1.569        0.382        2.625        1.761        7.086
 2012.4290        1.346       -2.041       -4.437        6.074        4.401       18.808
 2012.4426       -3.860       -0.077        5.642        6.532        4.359       16.886
 2012.4454       -2.442        0.097        3.035        3.896        2.664       10.956
 2012.4481       -0.298        0.204       -0.609        3.243        2.158        8.756
 2012.4508       -0.010       -0.718       -3.519        2.620        1.757        7.118
 2012.4536       -0.542       -0.085       -1.074        3.161        2.058        8.299
 2012.4563        0.455        1.000       -1.465        2.752        1.865        7.618
 2012.4590       -1.720        0.661       -0.410        2.887        1.984        8.085
 2012.4617       -1.068       -1.536        1.631        2.642        1.764        7.123
 2012.4645       -2.169        0.427       -2.258        2.671        1.802        7.292
 2012.4672       -0.930       -1.130       -4.204        2.767        1.925        7.573
 2012.4699        1.252       -2.389       -0.033        2.679        1.787        7.252
 2012.4727        0.591       -1.020        5.571        3.745        2.551       10.120
 2012.4754       -3.122        0.038        2.932        2.801        1.889        7.716
 2012.4781       -2.543        0.243       -0.309        2.663        1.790        7.213
 2012.4809       -2.177        0.771       -1.643        2.751        1.861        7.604
 2012.4836       -1.470       -0.227        0.993        2.900        1.955        7.968
 2012.4863       -2.457        1.323        1.001        3.321        2.334        9.231
 2012.4891       -0.330       -0.960        2.668        2.657        1.796        7.242
 2012.4918        0.369       -0.756        0.208        2.899        1.918        7.778
 2012.4945        1.074       -1.807        2.419        3.197        2.246        8.983
 2012.4973       -1.141        0.839        3.272        2.836        1.914        7.767
 2012.5000       -2.185       -1.233        3.286        2.697        1.809        7.383
 2012.5027       -2.117       -0.177        8.959        4.442        3.089       12.131
 2012.5055       -0.327       -2.873        2.736        2.695        1.819        7.423
 2012.5082        0.070       -0.889        7.337        2.672        1.809        7.430
 2012.5109       -0.623       -0.300       -0.934        2.665        1.827        7.502
 2012.5137       -1.096       -0.343        0.954        2.592        1.749        7.062
 2012.5164       -3.424        0.827        0.218        2.605        1.765        7.076
 2012.5191       -0.321       -0.184        6.943        2.652        1.773        7.295
