      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.5781       -1.598       -1.149        3.021        2.768        1.869        7.595
 2009.5808       -1.573        1.200        3.272        2.796        1.897        7.742
 2009.5836       -2.582        0.067        2.901        2.760        1.865        7.597
 2009.5863       -0.277        0.896       -5.716        2.782        1.878        7.636
 2009.5890       -0.135        0.905        2.370        2.736        1.867        7.531
 2009.5918       -0.850       -0.191       -9.857        2.826        1.902        7.682
 2009.5945       -1.960        0.592       -0.476        2.746        1.864        7.493
 2009.5973       -4.322        1.419       -5.522        2.761        1.884        7.644
 2009.6000       -3.616        1.801       -0.351        2.777        1.887        7.662
 2009.6027       -1.421        1.112        3.322        2.735        1.879        7.536
 2009.6055       -2.453        0.756        0.017        2.788        1.893        7.692
 2009.6082       -2.258        2.311       -0.041        2.733        1.869        7.472
 2009.6110       -1.830        0.275       -4.204        2.739        1.881        7.549
 2009.6137       -1.767        0.814       -1.171        2.768        1.864        7.540
 2009.6164       -0.906        1.045       -3.290        2.751        1.884        7.586
 2009.6192       -0.579       -0.572        3.450        2.757        1.869        7.549
 2009.6219       -0.052       -0.025        0.751        2.751        1.872        7.525
 2009.6247       -2.329        0.121       -0.462        2.767        1.873        7.550
 2009.6274       -0.547       -0.009       -0.674        2.772        1.879        7.623
 2009.6301        0.050        0.002       -0.435        2.761        1.871        7.550
 2009.6329        1.069        1.232       -1.627        2.781        1.916        7.709
 2009.6356       -0.340       -1.552       -0.975        2.784        1.917        7.704
 2009.6384        0.594        0.982       -3.643        2.811        1.918        7.791
 2009.6411       -1.175       -0.707        0.249        2.790        1.908        7.719
 2009.6438       -1.457       -1.945       -0.431        2.815        1.913        7.744
 2009.6466       -1.528       -0.397        6.006        2.789        1.911        7.679
 2009.6493        0.307       -1.111       -2.172        2.782        1.916        7.713
 2009.6521        0.580       -0.202       -5.352        2.829        1.915        7.822
 2009.6548       -1.064       -0.496        1.888        2.761        1.864        7.607
 2009.6575        0.470        1.273        0.583        2.742        1.870        7.587
 2009.6603        0.691        0.712       -5.561        2.709        1.854        7.476
 2009.6630       -1.009        0.981        1.637        2.731        1.856        7.530
 2009.6658       -1.200        0.695       10.591        2.785        1.887        7.697
 2009.6685       -3.109       -2.594       -0.722        2.795        1.891        7.687
 2009.6712       -1.072       -0.440       -3.362        2.763        1.874        7.617
 2009.6740       -1.042       -0.201       -2.205        2.770        1.874        7.645
 2009.6767       -1.962       -0.450        1.426        2.787        1.916        7.708
 2009.6795       -0.365       -2.226        0.498        2.836        1.927        7.893
 2009.6822       -1.339       -0.124       -1.098        2.744        1.870        7.569
 2009.6849       -1.619       -0.722       -0.328        2.783        1.876        7.660
 2009.6877       -0.745        0.597       -0.871        2.768        1.881        7.659
 2009.6904        2.587        2.410        4.115        2.692        1.856        7.403
 2009.6932        1.470       -1.231        6.304        2.822        1.907        7.590
 2009.6959       -2.645       -1.107       -0.566        2.791        1.880        7.701
 2009.6986       -0.806        0.045        1.306        2.795        1.905        7.806
 2009.7014        0.863       -0.029        5.430        2.760        1.875        7.618
 2009.7041       -0.439       -0.589       -0.216        2.769        1.883        7.709
 2009.7068        1.744       -0.535       -3.360        2.779        1.876        7.699
 2009.7096       -2.766        2.254       -2.691        2.788        1.897        7.741
 2009.7123        0.235        0.532        4.397        2.819        1.920        7.955
 2009.7151       -3.520        0.136        3.731        2.765        1.885        7.686
 2009.7178       -0.779        1.385       -2.421        2.734        1.875        7.548
 2009.7205       -1.492        0.690       -2.901        2.758        1.870        7.601
 2009.7233       -1.886       -0.669       -7.978        2.808        1.919        7.757
 2009.7260       -1.876        1.918       -4.241        2.815        1.927        7.773
 2009.7288       -1.223        0.651        1.454        2.770        1.876        7.648
 2009.7315       -2.413        0.617       -3.860        2.797        1.937        7.823
 2009.7342        0.707       -0.555        2.113        2.746        1.882        7.596
 2009.7370       -1.738        1.895        1.326        2.748        1.876        7.602
 2009.7397        0.044       -0.503        0.627        2.807        1.902        7.671
 2009.7425       -0.386        0.881        1.246        2.826        1.931        7.792
 2009.7452       -0.176        1.967        2.775        2.744        1.873        7.617
 2009.7479       -0.892        0.139        0.039        2.737        1.868        7.531
 2009.7507       -1.476       -2.095       -7.475        2.751        1.875        7.601
 2009.7534        2.855        1.025       -5.705        2.744        1.873        7.567
 2009.7562        1.325        1.040       -3.147        2.763        1.869        7.616
 2009.7589        0.443       -0.253       -2.204        2.769        1.871        7.615
 2009.7616       -1.160       -0.336       -1.191        2.753        1.885        7.651
 2009.7644        2.239       -2.037        4.745        2.696        1.857        7.493
 2009.7671       -1.860       -0.798       -0.022        2.841        1.929        7.665
 2009.7699       -0.316        1.672       -3.027        2.715        1.865        7.523
 2009.7726       -0.440        0.946       -2.825        2.768        1.872        7.696
 2009.7753       -0.701        0.607       -2.862        2.767        1.890        7.730
 2009.7781        0.330       -0.053        3.434        2.735        1.882        7.619
 2009.7808        0.253       -0.388        6.457        2.743        1.877        7.623
 2009.7836        0.639       -2.812        7.269        2.722        1.875        7.562
 2009.7863       -0.042        0.172        2.312        2.765        1.916        7.768
