      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.7350       -1.761       -3.261       -3.445        3.271        2.300        9.895
 2012.7377       -2.867       -4.857        7.064        3.292        2.391       10.248
 2012.7404       -1.581       -1.321        6.412        3.226        2.284        9.885
 2012.7432       -2.020       -1.586        2.091        3.141        2.225        9.568
 2012.7459       -0.568       -1.398        4.707        3.192        2.206        9.585
 2012.7486       -1.505       -1.733       -7.283        3.270        2.316        9.950
 2012.7514       -2.510       -4.153        6.893        3.221        2.314        9.798
 2012.7541        0.493       -2.166        0.366        3.220        2.306        9.691
 2012.7568       -0.776       -1.477        1.370        3.208        2.290        9.815
 2012.7596       -0.211       -0.885        2.393        3.202        2.263        9.741
 2012.7623       -1.736       -0.508        6.277        3.211        2.286        9.719
 2012.7650       -0.774       -0.704        2.166        3.313        2.335        9.749
 2012.7678       -1.173       -2.286        5.079        3.218        2.317        9.653
 2012.7705        0.223       -0.361        4.544        3.369        2.376       10.174
 2012.7732        1.239       -3.278        3.055        3.276        2.302        9.705
 2012.7760       -0.928       -1.498        9.139        3.288        2.343       10.019
 2012.7787        2.055        0.695        8.255        3.185        2.264        9.533
 2012.7814        3.511        0.640       10.901        3.258        2.322        9.857
 2012.7842       -2.062       -3.481        1.753        3.296        2.317        9.989
 2012.7869        0.861       -4.557       10.663        3.273        2.304        9.762
 2012.7896        0.976       -4.377        1.730        3.250        2.254        9.690
 2012.7923        2.703       -2.193        1.106        3.174        2.225        9.468
 2012.7951        3.312        1.024        6.852        3.232        2.253        9.556
 2012.7978        1.014       -0.508        9.055        3.167        2.236        9.546
 2012.8005        3.338       -1.649       13.616        3.158        2.250        9.642
 2012.8033        0.714       -3.879        3.071        3.128        2.182        9.288
 2012.8060        2.873       -0.847        3.458        3.140        2.221        9.303
 2012.8087        1.732       -1.791        1.956        3.197        2.261        9.640
 2012.8115        2.241       -1.011        7.000        3.134        2.205        9.311
 2012.8142        1.061       -0.778       -1.626        3.222        2.272        9.785
 2012.8197        0.264       -2.709       -2.494        3.174        2.172        9.466
 2012.8224        1.521       -0.856       -1.430        3.221        2.219        9.506
 2012.8251        2.347       -0.734        4.540        3.279        2.287        9.954
 2012.8279        0.190       -0.495        3.594        3.246        2.269        9.799
 2012.8306        0.732       -0.953        7.915        3.224        2.267        9.730
 2012.8333       -0.187       -0.645        1.055        3.265        2.287        9.749
 2012.8361       -4.687       -1.954        6.033        3.284        2.315       10.035
 2012.8388       -2.546       -0.988        8.445        3.297        2.318        9.831
 2012.8415       -4.940       -1.240        1.649        3.288        2.316        9.967
 2012.8443       -4.083        0.275       -7.263        3.257        2.281        9.650
 2012.8470       -1.322        1.402        0.482        3.192        2.245        9.705
 2012.8497        1.468        0.852        4.506        3.214        2.230        9.533
 2012.8525        0.014       -0.008       -2.724        3.168        2.217        9.488
 2012.8552        0.912       -0.336       -1.099        3.171        2.174        9.305
 2012.8579       -2.818       -0.490       -0.536        3.171        2.164        9.187
 2012.8607       -1.425       -0.313       -2.404        3.186        2.208        9.549
 2012.8634        0.015        0.375       -0.290        3.236        2.260        9.771
 2012.8661        1.828        1.424       -2.351        3.258        2.336        9.940
 2012.8689        0.013        1.181       -3.706        3.252        2.241        9.652
 2012.8716       -0.332       -0.227        2.652        3.238        2.212        9.715
 2012.8743       -2.439       -1.693        0.773        3.283        2.276        9.854
 2012.8770       -4.032       -0.750       -7.032        3.200        2.235        9.701
 2012.8798       -4.416        3.745       -4.746        3.196        2.172        9.415
 2012.8825       -1.811        0.514        6.395        3.164        2.210        9.506
 2012.8852       -0.560        1.104        6.998        3.202        2.214        9.741
 2012.8880       -1.466        0.289        6.852        3.161        2.196        9.578
 2012.8907       -0.102        2.534        2.496        3.151        2.218        9.615
 2012.8934       -3.981        2.668       -3.879        3.145        2.196        9.465
 2012.8962        0.925        3.137        1.642        3.151        2.159        9.364
 2012.8989       -1.021        1.646       -8.555        3.128        2.210        9.473
 2012.9016       -3.427        1.399       -4.098        3.141        2.156        9.386
 2012.9044       -4.537        0.638        2.722        3.148        2.136        9.351
 2012.9071       -2.444        0.771        0.888        3.284        2.220        9.680
 2012.9098       -2.061        2.875       -3.835        3.239        2.212        9.682
 2012.9126        1.072        0.559        0.146        3.254        2.258        9.868
 2012.9153       -3.932       -0.004        3.080        3.212        2.255        9.819
 2012.9180       -3.567        3.289        1.528        3.205        2.248        9.894
 2012.9208       -1.554        2.170        0.496        3.219        2.259        9.916
 2012.9235       -3.507        0.889       -6.447        3.173        2.199        9.655
 2012.9262       -0.101        1.565       -4.153        3.189        2.248        9.866
 2012.9290        1.386        3.605       -3.219        3.234        2.297        9.923
 2012.9317       -1.948        1.878        1.047        3.271        2.304       10.083
 2012.9344        1.090        2.362       -5.224        3.199        2.239        9.703
 2012.9481       -1.295        2.919        3.446        7.077        4.771       21.683
 2012.9508       -0.137        1.801       -1.583        3.169        2.203        9.572
 2012.9536       -3.974        4.094        4.901        3.228        2.231        9.777
