      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2015.2658       -3.202        5.323        0.884        2.967        2.289        9.550
 2015.2685       -5.096        1.553       -3.038        2.962        2.251        9.425
 2015.2740       -4.301        2.824        1.251        3.089        2.357        9.941
 2015.2767       -4.325        3.571        0.804        3.010        2.306        9.774
 2015.2795       -3.284        3.988       -8.817        3.049        2.379       10.101
 2015.2822       -5.336        3.246       -4.188        3.049        2.340        9.762
 2015.2849       -2.346        2.290       -3.539        3.085        2.425       10.214
 2015.2877       -2.045        5.579       -6.497        3.154        2.487       10.290
 2015.2904       -2.831        5.056        0.237        3.026        2.330        9.838
 2015.2932       -1.728        3.694       -7.419        2.999        2.331        9.761
 2015.2959       -3.882        3.591       -7.324        2.993        2.303        9.763
 2015.2986       -2.902        2.248       -4.956        3.009        2.290        9.589
 2015.3014       -2.422        0.994       -1.262        3.046        2.348        9.883
 2015.3041       -1.010        3.428       -3.296        3.123        2.365       10.124
 2015.3068       -4.365        5.271       -4.311        2.994        2.293        9.855
 2015.3096       -0.820        4.225       -5.935        3.006        2.300        9.572
 2015.3123       -1.861        4.123       -9.253        3.009        2.263        9.560
 2015.3151       -2.387        3.116       -3.940        2.931        2.265        9.589
 2015.3178       -1.733        8.471       -6.929        2.985        2.294        9.990
 2015.3205       -3.884        5.879       -4.213        2.976        2.282        9.846
 2015.3233       -3.299        7.406       -5.993        2.942        2.285        9.793
 2015.3260       -2.281        7.136       -3.180        3.076        2.364       10.102
 2015.3288       -3.353        2.919      -10.148        3.036        2.324        9.819
 2015.3315       -2.733        3.116       -6.420        2.955        2.281        9.806
 2015.3342       -0.300        2.415       -4.902        3.001        2.294        9.914
 2015.3370       -2.442        4.630      -10.810        2.950        2.276        9.644
 2015.3397       -0.445        4.669       -7.476        2.976        2.303        9.696
 2015.3425        0.264        4.436       -8.637        2.983        2.304        9.917
 2015.3452        0.077        4.661      -10.715        2.951        2.299        9.792
