      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2015.4027       -6.744       12.216       18.142        3.327        2.555       12.473
 2015.4055       -7.727       12.566       20.056        3.366        2.610       13.341
 2015.4082       -6.435       11.619       21.060        3.268        2.490       11.992
 2015.4110       -6.221       13.096       19.040        3.207        2.463       11.719
 2015.4137       -7.426       10.725       19.166        3.271        2.488       12.092
 2015.4164       -7.801       10.930       21.580        3.343        2.627       13.229
 2015.4192       -8.122       11.885       28.558        3.457        2.625       13.553
 2015.4219       -7.100       10.807       11.858        3.387        2.536       13.317
 2015.4247       -4.489       13.075       10.916        3.299        2.558       12.868
 2015.4274       -8.214       14.300       21.979        3.411        2.565       13.166
 2015.4301       -5.743       12.532       22.840        3.308        2.636       13.324
 2015.4329       -6.532        9.994       10.760        3.440        2.697       13.474
 2015.4356       -5.283       12.733       15.515        3.371        2.554       13.164
 2015.4384       -7.214       14.000       20.866        3.380        2.598       13.508
 2015.4411       -4.022       13.260       14.258        3.634        2.755       14.275
 2015.4438       -6.373       11.762       19.355        3.407        2.575       13.148
