      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2016.2077       -2.560        1.251       -2.775        3.310        2.609       11.864
 2016.2104       -3.852        0.896       -6.094        3.255        2.569       11.637
 2016.2131       -5.635        1.927       -3.347        3.223        2.561       11.550
 2016.2158       -4.724       -1.740       -3.336        3.203        2.514       11.384
 2016.2186       -2.165       -0.980        6.682        3.196        2.509       11.470
 2016.2213       -3.012       -0.744        0.305        3.162        2.487       11.276
 2016.2240       -4.267       -0.423       -3.723        3.204        2.501       11.341
 2016.2268       -5.934        1.452        2.738        3.295        2.527       11.590
 2016.2295       -4.767        0.349        6.222        3.208        2.527       11.492
 2016.2322       -3.717       -0.755        4.216        3.188        2.524       11.491
 2016.2350       -5.936       -0.716        7.080        3.196        2.489       11.395
 2016.2377       -2.498        0.034        0.688        3.179        2.524       11.477
 2016.2404       -3.101       -0.241       -4.188        3.282        2.544       11.641
 2016.2432       -2.620        0.216       -0.560        3.145        2.523       11.497
 2016.2459       -4.222        1.452        8.148        3.230        2.516       11.451
 2016.2486       -4.011        1.252       -1.386        3.220        2.543       11.448
 2016.2514       -2.886        0.527        5.111        3.232        2.515       11.501
 2016.2541       -2.430        0.851       -1.929        3.258        2.582       11.667
 2016.2568       -0.876       -0.182       -3.710        3.191        2.547       11.503
 2016.2596       -3.354        1.089       -3.981        3.235        2.552       11.510
 2016.2623       -2.936        1.613       -3.492        3.208        2.576       11.588
 2016.2650       -3.471       -0.090       -5.650        3.218        2.565       11.689
 2016.2678       -2.814        0.370       -0.556        3.202        2.568       11.591
 2016.2732       -1.307       -0.988        2.216        3.223        2.532       11.527
 2016.2760       -2.883       -0.491        4.440        3.306        2.563       11.661
 2016.2787       -4.012        1.480        6.504        3.249        2.617       11.813
 2016.2814       -3.463       -0.847        3.830        3.241        2.578       11.795
 2016.2842       -2.740       -0.101       10.103        3.262        2.584       11.792
 2016.2869       -3.155        0.085        1.827        3.300        2.583       11.846
 2016.2896       -4.091        0.711       -8.056        3.266        2.575       11.814
 2016.2923       -0.941        0.004        0.470        3.268        2.595       11.940
 2016.2951       -2.319        1.157       -1.672        3.238        2.628       11.977
 2016.2978       -2.732        0.085        3.359        3.418        2.668       12.432
 2016.3005       -4.338       -1.194        5.566        3.437        2.656       12.346
 2016.3033       -4.195       -0.286       -1.832        3.291        2.620       11.856
 2016.3060       -4.046        0.506       11.815        3.270        2.613       11.904
 2016.3087       -4.680       -0.686       -0.831        3.273        2.636       12.022
 2016.3115       -3.072       -0.185        5.736        3.291        2.622       11.962
 2016.3142       -3.389        1.668       12.708        3.257        2.613       11.934
 2016.3169       -2.360       -1.688       -0.175        3.235        2.577       11.722
 2016.3197       -2.651       -0.051        0.556        3.331        2.611       11.930
 2016.3224       -4.617        0.999       -1.946        3.404        2.638       12.031
 2016.3251       -4.180       -1.809       -2.608        3.301        2.620       11.998
 2016.3279       -2.961       -0.324       -1.019        3.292        2.604       11.977
 2016.3306       -2.902       -0.965       -1.785        3.276        2.608       11.905
 2016.3333       -1.895       -1.815       -2.250        3.315        2.665       12.132
 2016.3361       -3.743        0.851       -1.089        3.349        2.649       12.161
 2016.3388       -3.444       -0.143       -0.576        3.351        2.660       12.104
 2016.3415       -4.844        1.687        6.533        3.397        2.670       12.252
 2016.3443       -3.198        0.768        2.165        3.406        2.719       12.441
 2016.3470       -3.078        1.428       -0.269        3.331        2.668       12.244
 2016.3497       -3.131       -1.399        5.078        3.448        2.717       12.370
 2016.3525       -3.378       -0.526        0.977        3.286        2.623       11.876
 2016.3552       -2.479        1.504        1.427        3.228        2.566       11.784
 2016.3579       -1.463        1.532        1.990        3.379        2.642       11.995
 2016.3607       -4.148        0.183        1.739        3.394        2.602       11.804
 2016.3634       -2.948        0.550        3.226        3.321        2.614       11.898
 2016.3661       -3.240        2.880        6.771        3.347        2.683       12.047
 2016.3689       -3.253        0.542       15.626        3.317        2.602       11.906
 2016.3716       -4.106        0.738       17.313        3.441        2.653       12.119
 2016.3743       -3.008        1.932        4.487        3.267        2.606       11.877
 2016.3770       -2.481        0.018       -7.948        3.414        2.653       12.031
 2016.3798       -3.898       -1.752        4.307        3.402        2.692       12.335
 2016.3825       -1.458       -0.919       10.846        3.325        2.605       11.912
 2016.3852       -3.088       -0.519        7.307        3.349        2.600       11.876
 2016.3880       -3.046       -0.663       14.468        3.274        2.628       11.900
 2016.3907       -2.748       -1.439        3.176        3.311        2.618       12.013
 2016.3934       -1.350       -1.312       -1.155        3.357        2.643       12.075
 2016.3962       -1.799       -0.846        3.452        3.294        2.601       11.874
 2016.3989       -1.993       -1.602        8.847        3.360        2.615       12.007
 2016.4016       -1.533       -1.471        5.979        3.405        2.609       11.964
 2016.4044       -3.136        0.652        7.843        3.308        2.601       11.857
 2016.4071       -3.353        1.096        0.423        3.301        2.607       11.881
 2016.4098       -1.331       -0.010       -9.568        3.302        2.599       11.854
 2016.4126       -1.974        0.010       -1.921        3.261        2.601       11.837
 2016.4153       -3.572        0.238        0.837        3.402        2.726       12.426
 2016.4180       -2.678        4.501       15.115        3.396        2.635       12.088
