      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2008.2158        0.165        2.271       -4.067        2.903        2.019        8.099
 2008.2186        0.785        4.762       -1.460        4.025        2.790       10.689
 2008.2213        2.230        2.085       -4.103        2.975        2.125        8.557
 2008.2268       -0.815       -0.779       -2.926        4.428        3.247       14.014
 2008.2350        4.405       -0.895        0.038        4.341        3.253       13.029
 2008.2404        3.212       -0.015        1.806        2.910        2.003        8.053
 2008.2432        4.545        0.516       -1.623        3.414        2.324        9.044
 2008.2514        2.424        0.442        0.407        4.018        2.642       10.187
 2008.2568        4.051        0.746        0.611        4.226        2.696       10.979
 2008.2596        1.858       -0.302       -0.944        3.536        2.290        9.027
 2008.2678        2.994       -0.885       -3.379        2.926        2.014        8.190
 2008.2760        1.905        1.975       -2.663        3.185        2.116        8.432
 2008.2787        3.469        2.249       -3.540        4.662        3.389       14.319
 2008.2814        4.331        3.742       -5.788        3.596        2.316        9.067
 2008.2842        2.864        0.751        0.192        2.895        1.988        8.045
 2008.2869        2.723        1.118        2.227        4.040        2.765       11.264
 2008.2896        1.827        0.926        2.052        2.931        2.021        8.141
 2008.2923        1.988       -0.185       -3.978        2.905        1.977        8.084
 2008.2951        5.465        0.616        0.818        2.873        1.981        8.037
 2008.3005        4.271        3.081        2.197        3.737        2.393        9.290
 2008.3060        3.159        2.160        1.967        2.867        1.964        7.916
 2008.3142        4.345        2.215       -6.328        3.752        2.401        9.297
 2008.3169        4.059        3.816       -9.244        8.205        4.797       18.977
 2008.3197        4.632        3.411        0.575        6.290        3.720       14.151
 2008.3224        4.479        2.336        1.716        3.760        2.688       11.157
 2008.3251        3.006        5.125        5.964        4.294        2.958       10.802
 2008.3279        2.845        0.649        1.427        2.876        1.995        8.096
 2008.3306        2.585        1.697       -2.227        3.532        2.440        9.772
 2008.3333        1.623        2.061        3.606        3.566        2.531       10.352
 2008.3388        2.936        4.020        4.448        6.645        4.224       17.858
 2008.3415        5.426        2.204        7.962        5.015        3.634       14.908
 2008.3443        4.311        3.942       -1.571        5.633        3.487       14.076
 2008.3470        2.762        0.430       -3.567        3.697        2.605       10.398
 2008.3497        2.757       -0.842       -3.888        2.993        2.018        8.124
 2008.3525        3.270        1.536       -2.246        2.855        1.983        8.033
 2008.3552        3.674        2.802        4.937        2.841        1.980        8.004
 2008.3579        0.888        2.195        4.564        4.207        2.947       11.793
 2008.3607        2.307       -0.417       -2.280        3.746        2.479        9.475
 2008.3634        0.106       -0.045        1.557        3.446        2.442        9.647
 2008.3661        2.438        0.289       -1.498        2.839        1.960        7.921
 2008.3689        1.216        1.994       -3.167        2.857        1.979        7.979
 2008.3716        0.547        4.243        1.238        4.933        3.286       13.595
 2008.3743       -0.033       -0.427        0.431        3.118        2.150        8.642
 2008.3770        1.669       -1.367       -3.889        2.853        1.977        8.061
 2008.3798        0.666       -1.183       -3.675        3.630        2.649       10.517
 2008.3825       -0.988       -0.194        5.549        2.826        1.978        7.978
 2008.3852        1.138       -1.686        2.373        4.413        2.694       11.263
 2008.3880        0.099       -1.164        1.443        3.260        2.248        8.848
 2008.3907       -1.335       -1.587       -1.863        3.743        2.526        9.924
 2008.3962       -1.289       -1.311        0.219        2.972        2.064        8.374
 2008.3989       -1.385       -0.512       -0.886        3.300        2.250        8.887
 2008.4016        0.841       -0.373       -1.594        2.841        1.996        8.016
 2008.4044       -0.473       -2.005       -5.874        4.155        2.579       10.274
 2008.4071        0.324       -3.636       -5.827        3.298        2.260        8.913
 2008.4126       -0.359       -0.625       -7.872        2.849        1.986        8.035
 2008.4180       -0.701       -1.671       -5.136        2.838        1.977        7.937
 2008.4235        0.016       -3.863        1.535        2.802        1.974        7.907
 2008.4262       -1.255       -3.439       -9.007        2.846        1.982        7.997
 2008.4372       -2.119       -2.399       -5.997        2.917        2.037        8.099
 2008.4426       -0.486       -1.993       -5.032        2.849        1.979        7.961
 2008.4590       -2.619       -0.489        0.334        3.234        2.224        8.775
 2008.4617       -3.092        0.530       -4.764        3.249        2.226        8.792
 2008.4672       -0.161       -0.310       -2.297        3.260        2.266        9.135
 2008.4727       -1.365       -0.644       -3.728        3.248        2.279        9.423
 2008.4809       -3.040       -0.545       -3.155        3.289        2.266        9.201
 2008.4836       -2.825       -0.588       -2.239        5.483        3.915       14.660
 2008.4863       -2.104       -2.458       -6.665        3.353        2.277        9.021
 2008.4891       -2.651       -0.037       -3.114        2.887        2.001        8.094
 2008.4918       -0.960       -0.623       -5.651        2.874        2.001        8.100
 2008.4945       -1.053        1.367       -9.625        5.105        3.225       13.622
 2008.4973        1.547       -2.313       14.516        7.980        4.583       25.016
 2008.5027       -2.336       -2.003       -3.295        3.192        2.257        9.143
 2008.5082        1.419       -2.506       11.879        6.019        4.232       18.711
 2008.5164       -2.301       -4.793       -0.307        4.249        2.657       10.137
 2008.5219       -0.789       -4.111       -6.693        3.546        2.317        9.040
 2008.5273       -0.656       -4.690       -5.447        3.297        2.264        8.990
 2008.5301       -0.734       -4.975        1.988        2.838        2.010        8.155
 2008.5328       -3.082       -3.669       -2.418        2.871        2.005        8.209
 2008.5355       -2.696       -4.138       -1.253        3.112        2.154        8.596
 2008.5410       -0.671       -2.946       -2.783        3.337        2.398        9.514
