      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2002.0822        2.570        0.526       -1.551        3.173        2.256        9.389
 2002.0849        1.879        2.103        0.929        3.256        2.347        9.858
 2002.0877       -0.126        1.761        3.358        3.335        2.431       10.288
 2002.0904       -0.918       -0.840       -2.124        3.185        2.249        9.409
 2002.0932        0.354       -0.536       -0.363        3.265        2.257        9.462
 2002.0959       -1.396       -1.620        4.861        3.290        2.361        9.885
 2002.0986        1.388       -2.729       10.253        3.237        2.302        9.609
 2002.1014       -0.473       -3.287        2.344        3.283        2.347        9.673
 2002.1041        0.916       -1.212        3.613        3.225        2.312        9.579
 2002.1068        0.126       -2.501       -4.760        3.208        2.277        9.529
 2002.1096       -0.267       -0.669       -1.467        3.212        2.315        9.547
 2002.1123       -0.231       -0.692       -8.732        3.295        2.313        9.629
 2002.1151        0.134       -1.332        0.274        3.196        2.302        9.587
 2002.1178        0.894       -1.089        4.207        3.192        2.275        9.502
 2002.1205        1.145       -2.894       -3.992        3.447        2.444       10.005
 2002.1233       -0.631       -3.055       -2.987        3.328        2.361        9.680
 2002.1260       -2.109       -1.417       -0.116        3.174        2.290        9.480
 2002.1288       -2.345       -0.388        3.997        3.200        2.336        9.682
 2002.1315       -0.357       -1.156        6.393        3.217        2.329        9.678
 2002.1342        1.522       -2.603        1.246        3.230        2.285        9.635
 2002.1370       -1.448       -1.656        2.656        3.186        2.263        9.445
 2002.1397        0.342       -1.048        2.253        3.205        2.343        9.670
 2002.1425       -0.210       -3.614       -7.685        3.251        2.377        9.869
 2002.1452        1.223       -0.488        6.649        3.198        2.284        9.590
 2002.1479        1.519       -2.592        3.385        3.160        2.248        9.353
 2002.1507        1.152       -1.477       -3.893        3.166        2.242        9.348
 2002.1534        1.283       -1.557       -7.923        3.201        2.345        9.710
 2002.1562        2.283       -1.235       -2.339        3.239        2.335        9.735
 2002.1589       -0.769       -1.685        4.378        3.187        2.270        9.557
 2002.1616        1.836       -1.894        2.159        3.281        2.337        9.944
 2002.1644        2.454       -1.882        1.559        3.176        2.290        9.525
 2002.1671        2.466       -0.695       -5.862        3.250        2.339        9.900
 2002.1699        1.280       -1.560       -0.875        3.132        2.222        9.317
 2002.1726        1.418       -3.378        1.055        3.204        2.265        9.551
 2002.1753        2.828       -2.261       -1.899        3.207        2.359        9.774
 2002.1781        1.353       -1.920        0.578        3.159        2.257        9.423
 2002.1808        0.835       -0.584       -3.307        3.179        2.250        9.445
 2002.1836        1.606        0.046       -4.346        3.154        2.251        9.361
 2002.1863        1.060       -1.889        1.615        3.139        2.200        9.270
 2002.1890        0.724       -3.316       -0.717        3.207        2.310        9.687
 2002.1918       -0.167       -2.363       -4.733        3.163        2.270        9.469
 2002.1945        3.314       -4.054       -4.985        3.192        2.274        9.550
 2002.1973        1.778       -1.697       -1.624        3.145        2.213        9.295
 2002.2000        1.395        0.003        0.981        3.176        2.257        9.479
 2002.2027        2.436       -0.383        6.749        3.163        2.218        9.399
 2002.2055        1.733       -1.149       -0.659        3.170        2.259        9.479
 2002.2082        2.363       -1.559       -2.656        3.308        2.427       10.072
 2002.2110        0.838       -4.049       -7.111        3.255        2.296        9.741
 2002.2137        1.074       -1.961       -7.085        3.169        2.261        9.510
 2002.2164        1.547       -0.023       -6.980        3.184        2.273        9.604
 2002.2192        2.619       -1.258        0.344        3.139        2.252        9.420
 2002.2219        1.193       -0.898        2.028        3.144        2.217        9.367
 2002.2247        2.917        0.241       -2.159        3.296        2.290       10.070
 2002.2274        2.228       -0.949       -2.335        3.169        2.198        9.351
 2002.2301       -0.198       -0.770       -1.388        3.175        2.210        9.409
 2002.2329        2.741       -4.377       -3.173        3.199        2.246        9.546
 2002.2356        1.169       -4.401       -5.717        3.265        2.301        9.730
 2002.2384        1.926        2.035       -3.303        3.174        2.260        9.517
 2002.2411        1.584       -0.695       -8.056        3.246        2.241        9.536
 2002.2438        0.453       -2.348       -0.670        3.232        2.235        9.509
 2002.2466        2.974       -1.407       -5.586        3.215        2.265        9.651
 2002.2493        2.696       -0.870        0.292        3.199        2.235        9.555
 2002.2521        1.617       -0.292        0.910        3.164        2.207        9.345
 2002.2548        3.530        0.974       -0.679        3.177        2.203        9.357
 2002.2575        1.399       -0.574       -0.359        3.377        2.336        9.849
 2002.2603       -0.710       -0.698        3.557        3.253        2.253        9.582
 2002.2630        2.717       -1.832        4.968        3.199        2.222        9.463
 2002.2658        2.394       -1.350        2.413        3.271        2.350        9.792
 2002.2685        2.998       -1.070        2.285        3.314        2.370       10.052
 2002.2712        1.846       -2.823        0.920        3.262        2.281        9.687
 2002.2740        0.837       -2.691       -0.355        3.171        2.204        9.363
 2002.2767        0.501       -2.337       -0.233        3.203        2.219        9.488
 2002.2795        2.982       -6.637       -2.752        3.249        2.272        9.804
 2002.2822        0.271       -3.171       -0.150        3.428        2.386       10.336
 2002.2849        1.375       -3.821        2.430        3.388        2.376       10.042
 2002.2877        1.601       -2.496       -2.492        3.271        2.270        9.752
