      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.6038       -0.764        0.972       -7.830        2.828        2.304       11.043
 2012.6066       -0.172        0.175       -7.873        2.887        2.319       11.160
 2012.6093        0.861       -0.570       -7.143        2.890        2.314       11.072
 2012.6120        1.241       -0.073       -8.948        2.894        2.278       11.086
 2012.6148        1.061        1.036        2.622        2.878        2.321       11.193
 2012.6175       -0.321        0.812      -10.349        2.888        2.321       11.264
 2012.6202        2.681        2.694       -6.748        2.838        2.313       11.111
 2012.6230        1.566        1.415       -1.228        2.949        2.350       11.405
 2012.6257        1.138        1.509        4.951        2.883        2.331       11.273
 2012.6284        0.392        1.410        0.562        2.889        2.350       11.333
 2012.6311       -2.815       -0.674       -7.232        2.891        2.341       11.349
 2012.6339       -2.241       -1.780        4.543        3.470        2.857       13.913
 2012.6421        0.467        0.517        2.327        2.844        2.317       10.967
 2012.6448       -1.092        0.731        7.660        2.861        2.326       11.065
 2012.6475        0.771        2.420       -1.159        2.856        2.307       10.998
 2012.6503       -1.828        0.301        7.259        2.872        2.332       10.964
 2012.6530       -1.874       -1.330        6.279        2.900        2.312       10.976
 2012.6557       -2.137       -0.089        5.887        2.906        2.367       11.404
 2012.6585       -1.404        0.183        6.438        2.890        2.342       11.427
 2012.6612       -1.688        0.961        8.196        2.853        2.339       11.048
 2012.6639       -3.301       -0.146        6.886        2.831        2.300       10.840
 2012.6667       -0.524        1.761        2.203        2.849        2.316       10.842
 2012.6694       -1.631        1.596        0.729        2.914        2.342       11.128
 2012.6721       -1.564        0.349       -2.320        2.878        2.309       11.116
 2012.6749       -1.618        1.321       -1.525        2.856        2.289       10.901
 2012.6776       -1.938       -1.354        0.116        2.915        2.350       11.142
 2012.6803       -0.741        2.893        4.770        2.842        2.311       10.920
 2012.6831       -1.766        0.774        4.692        2.865        2.328       11.052
 2012.6858       -1.318        1.775       -1.773        2.872        2.300       11.122
 2012.6885       -1.315        2.020        6.398        2.862        2.333       11.092
 2012.6913       -0.168        1.013        4.770        2.995        2.400       11.575
 2012.6940       -2.236       -0.201        5.351        2.920        2.405       11.375
 2012.6967       -0.946        0.843       -7.458        2.890        2.388       11.258
 2012.6995       -0.320        0.275      -11.761        2.909        2.353       11.260
 2012.7022       -2.091        2.256       -7.973        2.859        2.332       11.203
 2012.7049        0.206        1.909       -4.442        2.871        2.323       11.112
 2012.7077       -0.730       -0.120       -8.701        2.838        2.322       10.878
 2012.7104       -1.939        0.206       -3.576        2.856        2.335       11.031
 2012.7131       -0.198       -2.031        1.387        2.863        2.327       11.245
 2012.7158       -2.142       -1.269       -2.385        2.857        2.326       11.166
 2012.7186       -0.282        0.163       -7.728        2.931        2.365       11.337
 2012.7213       -1.532        0.123       -0.978        2.867        2.305       11.123
 2012.7240       -1.529       -0.480        1.657        2.832        2.297       10.993
 2012.7268       -0.124        0.380       -3.986        2.870        2.335       11.089
 2012.7295       -0.694       -0.776       -2.094        2.968        2.420       11.609
 2012.7322       -0.387        1.186       -7.408        3.021        2.401       11.634
 2012.7350       -1.443        0.918      -12.792        2.880        2.305       11.196
 2012.7377       -0.529       -0.398       -6.314        2.897        2.341       11.318
 2012.7404       -3.757        1.351        1.181        2.867        2.369       11.320
 2012.7432       -1.343        1.302       -0.863        2.878        2.326       11.366
 2012.7459       -0.754        1.783        0.863        2.859        2.326       11.271
 2012.7486       -0.936        0.820       -5.348        2.966        2.361       11.556
 2012.7514       -0.853       -1.014       -3.037        2.851        2.292       11.006
 2012.7541        1.956        1.921       -7.750        2.840        2.283       10.967
 2012.7568        1.237        1.372       -6.177        2.845        2.327       11.066
 2012.7596        0.049        2.993        3.620        2.831        2.335       11.073
 2012.7623       -0.273        2.224        2.008        2.902        2.330       11.206
 2012.7650       -0.314        2.431        3.614        2.872        2.313       11.170
 2012.7678        0.244        1.546        0.417        2.918        2.317       11.227
 2012.7705        1.417        2.262        2.210        2.926        2.323       11.120
 2012.7732        1.549        0.350       -1.827        2.905        2.345       11.103
 2012.7760       -0.451        2.413       -4.110        2.884        2.328       11.096
 2012.7787        0.953        0.761        4.557        2.935        2.346       11.113
 2012.7814       -0.251        0.136        8.997        2.997        2.327       11.347
 2012.7842       -2.147       -1.415        8.638        2.960        2.332       11.406
 2012.7869       -0.529       -3.476        7.313        2.984        2.318       11.356
 2012.7896        1.009       -4.899        4.575        2.983        2.352       11.501
 2012.7923        1.486       -0.446      -13.113        2.921        2.329       11.153
 2012.7951        1.349        0.691       -2.320        2.864        2.321       11.019
 2012.7978       -1.788       -4.255       11.663        2.977        2.351       11.661
 2012.8005        1.471       -1.016        0.682        2.930        2.332       11.412
 2012.8033        0.051       -0.840       -2.563        2.917        2.371       11.550
 2012.8060        0.074        1.523       -2.416        2.906        2.333       11.336
 2012.8087        2.208        1.209       -2.300        2.902        2.356       11.243
 2012.8115        2.816        2.157       -2.100        2.885        2.338       11.040
 2012.8142        1.499        1.190       -8.620        2.867        2.330       11.203
 2012.8197       -0.538       -1.832       -5.644        2.941        2.322       11.327
 2012.8224        0.678       -1.617       -0.024        3.007        2.352       11.582
 2012.8251        0.816       -2.336        1.188        2.916        2.388       11.226
 2012.8279       -0.583       -1.542        2.712        2.970        2.371       11.519
