lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.13500   0.00000    0.3329639371E-02    0.1854553536E-08    0.3771565057E-02    0.4662337164E-02    0.2234454583E-08    0.3737603017E-02    0.6600126737E-02    0.2759658594E-08    0.3660561846E-02    0.1548980354E-01    0.4864844182E-08    0.3219779582E-02
  -4.12500   0.00000    0.3813730813E-02    0.1885529140E-08    0.4025234948E-02    0.5151841317E-02    0.2267621701E-08    0.3991261498E-02    0.7096675344E-02    0.2795548345E-08    0.3914140788E-02    0.1601124158E-01    0.4909230785E-08    0.3473373201E-02
  -4.11500   0.00000    0.4309416816E-02    0.1910914338E-08    0.4272331762E-02    0.5652969746E-02    0.2295214754E-08    0.4238351118E-02    0.7604883060E-02    0.2825882291E-08    0.4161155383E-02    0.1654443406E-01    0.4948106356E-08    0.3720421308E-02
  -4.10500   0.00000    0.4808586095E-02    0.1929362993E-08    0.4512186225E-02    0.6157611160E-02    0.2315887772E-08    0.4478202449E-02    0.8116638590E-02    0.2849314657E-08    0.4400936057E-02    0.1708126959E-01    0.4980125652E-08    0.3960254087E-02
  -4.09500   0.00000    0.5302401031E-02    0.1939648266E-08    0.4744097826E-02    0.6656927944E-02    0.2328413949E-08    0.4710114811E-02    0.8623104325E-02    0.2864618653E-08    0.4632781969E-02    0.1761291047E-01    0.5004061754E-08    0.4192170428E-02
  -4.08500   0.00000    0.5781437990E-02    0.1940487269E-08    0.4967326743E-02    0.7141496476E-02    0.2331510303E-08    0.4933348191E-02    0.9114856665E-02    0.2870511140E-08    0.4855952922E-02    0.1812993306E-01    0.5018630801E-08    0.4415429816E-02
  -4.07500   0.00000    0.6235816766E-02    0.1930739966E-08    0.5181098013E-02    0.7601436583E-02    0.2324037114E-08    0.5147127425E-02    0.9582015468E-02    0.2865852793E-08    0.5069673558E-02    0.1862245720E-01    0.5022694687E-08    0.4629256544E-02
  -4.06500   0.00000    0.6655280850E-02    0.1909342364E-08    0.5384588856E-02    0.8026491802E-02    0.2304930305E-08    0.5350629502E-02    0.1001432432E-01    0.2849579387E-08    0.5273120644E-02    0.1908022649E-01    0.5015188486E-08    0.4832826967E-02
  -4.05500   0.00000    0.7029303775E-02    0.1875312999E-08    0.5576935906E-02    0.8406135730E-02    0.2273208634E-08    0.5542990812E-02    0.1040125689E-01    0.2820709946E-08    0.5465430331E-02    0.1949271466E-01    0.4995131969E-08    0.5025276789E-02
  -4.04500   0.00000    0.7347136407E-02    0.1827896890E-08    0.5757225911E-02    0.8729619321E-02    0.2228117163E-08    0.5723297828E-02    0.1073206422E-01    0.2778489550E-08    0.5645688827E-02    0.1984917286E-01    0.4961770096E-08    0.5205691705E-02
  -4.03500   0.00000    0.7597853875E-02    0.1766378174E-08    0.5924498790E-02    0.8986017809E-02    0.2168940142E-08    0.5890590172E-02    0.1099582165E-01    0.2722202566E-08    0.5812935463E-02    0.2013867660E-01    0.4914387429E-08    0.5373110470E-02
  -4.02500   0.00000    0.7770371266E-02    0.1690338790E-08    0.6077748074E-02    0.9164246408E-02    0.2095259490E-08    0.6043861052E-02    0.1118144453E-01    0.2651430844E-08    0.5966163133E-02    0.2035014143E-01    0.4852565374E-08    0.5526525351E-02
  -4.01500   0.00000    0.7853453346E-02    0.1599430822E-08    0.6215916369E-02    0.9253070033E-02    0.2006727655E-08    0.6182052720E-02    0.1127769792E-01    0.2565827271E-08    0.6104313737E-02    0.2047233268E-01    0.4775958131E-08    0.5664877532E-02
  -4.00500   0.00000    0.7835736195E-02    0.1493530564E-08    0.6337903570E-02    0.9241124936E-02    0.1903220841E-08    0.6304064687E-02    0.1127321825E-01    0.2465267890E-08    0.6226286416E-02    0.2049388707E-01    0.4684440951E-08    0.5787065389E-02
  -3.99500   0.00000    0.7705761222E-02    0.1372649470E-08    0.6442557595E-02    0.9116952721E-02    0.1784750740E-08    0.6408744455E-02    0.1115654733E-01    0.2349764661E-08    0.6330928256E-02    0.2040334678E-01    0.4578026491E-08    0.5891935139E-02
