lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   1.15500   0.00000   -0.3533018823E+00   -0.2104927711E-04   -0.6838176436E-01   -0.5469809557E+00   -0.1299402496E-04   -0.1695306952E+00   -0.5631122903E+00   -0.2145459422E-04   -0.2665993028E+00
   1.16500   0.00000   -0.3464726504E+00   -0.2076008969E-04   -0.6561354748E-01   -0.5423093135E+00   -0.1282810109E-04   -0.1589675169E+00   -0.5588406908E+00   -0.2123336434E-04   -0.2550130019E+00
   1.17500   0.00000   -0.3400282619E+00   -0.2045608528E-04   -0.6287927299E-01   -0.5378935751E+00   -0.1265012514E-04   -0.1485214608E+00   -0.5548184471E+00   -0.2099875724E-04   -0.2435211175E+00
   1.18500   0.00000   -0.3340568036E+00   -0.2013816529E-04   -0.6018024991E-01   -0.5338292799E+00   -0.1246101943E-04   -0.1381975379E+00   -0.5511409757E+00   -0.2075171800E-04   -0.2321291006E+00
   1.19500   0.00000   -0.3286384248E+00   -0.1980845277E-04   -0.5750594652E-01   -0.5302034931E+00   -0.1226291134E-04   -0.1279881845E+00   -0.5478952230E+00   -0.2049439792E-04   -0.2208298358E+00
   1.20500   0.00000   -0.3238285632E+00   -0.1946847606E-04   -0.5482546033E-01   -0.5270780145E+00   -0.1205731374E-04   -0.1178648864E+00   -0.5451428750E+00   -0.2022833288E-04   -0.2095952659E+00
   1.21500   0.00000   -0.3196494714E+00   -0.1911799757E-04   -0.5212151350E-01   -0.5244809234E+00   -0.1184398239E-04   -0.1078123167E+00   -0.5429119008E+00   -0.1995330153E-04   -0.1984105270E+00
   1.22500   0.00000   -0.3160926132E+00   -0.1874958451E-04   -0.4941068553E-01   -0.5224090396E+00   -0.1161545481E-04   -0.9784866892E-01   -0.5411990137E+00   -0.1966186566E-04   -0.1872942827E+00
   1.23500   0.00000   -0.3131063808E+00   -0.1837402373E-04   -0.4670942239E-01   -0.5208156825E+00   -0.1138249979E-04   -0.8799170763E-01   -0.5399574318E+00   -0.1936481921E-04   -0.1762647733E+00
   1.24500   0.00000   -0.3106103664E+00   -0.1798811997E-04   -0.4401261877E-01   -0.5196249244E+00   -0.1114184738E-04   -0.7823737583E-01   -0.5391111303E+00   -0.1905891740E-04   -0.1653184252E+00
   1.25500   0.00000   -0.3085072059E+00   -0.1759301712E-04   -0.4131649111E-01   -0.5187434650E+00   -0.1089458404E-04   -0.6858278984E-01   -0.5385667160E+00   -0.1874527087E-04   -0.1544528433E+00
   1.26500   0.00000   -0.3066904091E+00   -0.1718478469E-04   -0.3864738823E-01   -0.5180685632E+00   -0.1063673618E-04   -0.5905513326E-01   -0.5382213594E+00   -0.1841993163E-04   -0.1436957060E+00
