lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.11500   0.00000    0.4383222474E-02    0.1918639710E-08    0.4230379022E-02    0.5763595550E-02    0.2308266779E-08    0.4174426847E-02    0.7770086157E-02    0.2848847402E-08    0.4054176930E-02    0.1708432411E-01    0.5056628633E-08    0.3001620716E-02
  -4.10500   0.00000    0.4882525736E-02    0.1937107970E-08    0.4470167910E-02    0.6268417220E-02    0.2328968442E-08    0.4414152328E-02    0.8282043173E-02    0.2872321468E-08    0.4293725761E-02    0.1762094416E-01    0.5088719596E-08    0.3240412952E-02
  -4.09500   0.00000    0.5376457508E-02    0.1947408509E-08    0.4702026078E-02    0.6767897228E-02    0.2341518953E-08    0.4645950682E-02    0.8788693336E-02    0.2887662884E-08    0.4525351109E-02    0.1815235182E-01    0.5112723183E-08    0.3471295081E-02
  -4.08500   0.00000    0.5855593150E-02    0.1948257940E-08    0.4925211770E-02    0.7252610951E-02    0.2344634831E-08    0.4869079960E-02    0.9280612042E-02    0.2893588010E-08    0.4748310838E-02    0.1866912242E-01    0.5127355001E-08    0.3693524594E-02
  -4.07500   0.00000    0.6310051639E-02    0.1938515771E-08    0.5138947868E-02    0.7712677393E-02    0.2337175903E-08    0.5082762839E-02    0.9747918327E-02    0.2888957069E-08    0.4961827427E-02    0.1916137499E-01    0.5131476540E-08    0.3906323573E-02
  -4.06500   0.00000    0.6729575887E-02    0.1917117598E-08    0.5342409211E-02    0.8137839516E-02    0.2318077676E-08    0.5286173926E-02    0.1018035521E-01    0.2872705421E-08    0.5165075254E-02    0.1961885256E-01    0.5124022429E-08    0.4108865930E-02
  -4.05500   0.00000    0.7103639078E-02    0.1883081582E-08    0.5534729865E-02    0.8517570566E-02    0.2286358537E-08    0.5478447040E-02    0.1056739599E-01    0.2843851719E-08    0.5357187897E-02    0.2003102853E-01    0.5104012094E-08    0.4300284744E-02
  -4.04500   0.00000    0.7421491988E-02    0.1835652469E-08    0.5714993824E-02    0.8841121407E-02    0.2241263273E-08    0.5658665899E-02    0.1089829163E-01    0.2801640767E-08    0.5537248802E-02    0.2038715394E-01    0.5070690212E-08    0.4479662892E-02
  -4.03500   0.00000    0.7672209903E-02    0.1774114150E-08    0.5882238085E-02    0.9097567430E-02    0.2182075889E-08    0.5825867200E-02    0.1116211763E-01    0.2745356689E-08    0.5704294371E-02    0.2067630447E-01    0.5023341108E-08    0.4646036148E-02
  -4.02500   0.00000    0.7844708300E-02    0.1698048451E-08    0.6035453104E-02    0.9275824239E-02    0.2108378191E-08    0.5979041074E-02    0.1134778972E-01    0.2674581219E-08    0.5857314416E-02    0.2088739607E-01    0.4961546052E-08    0.4798393644E-02
  -4.01500   0.00000    0.7927752577E-02    0.1607107391E-08    0.6173578262E-02    0.9364657383E-02    0.2019822560E-08    0.6117126544E-02    0.1144407361E-01    0.2588967181E-08    0.5995247604E-02    0.2100919469E-01    0.4884959226E-08    0.4935673273E-02
  -4.00500   0.00000    0.7909979645E-02    0.1501167295E-08    0.6295510096E-02    0.9352703941E-02    0.1916285236E-08    0.6239019764E-02    0.1143960654E-01    0.2488390650E-08    0.6116989714E-02    0.2103033790E-01    0.4793455878E-08    0.5056769996E-02
  -3.99500   0.00000    0.7779931983E-02    0.1380239725E-08    0.6400093039E-02    0.9228506588E-02    0.1797778013E-08    0.6343564744E-02    0.1132293140E-01    0.2372863691E-08    0.6221384335E-02    0.2093936894E-01    0.4687048792E-08    0.5160526478E-02
