lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.20500   0.00000    0.2049627881E-02   -0.1358272021E-04   -0.4816483947E-02    0.8296024352E-02   -0.1430248543E-04   -0.4636793326E-02    0.1776153278E-01   -0.1527883697E-04   -0.4371374071E-02    0.6626099147E-01   -0.1885603170E-04   -0.1714030520E-02
  -4.19500   0.00000    0.2290446830E-02   -0.1381651582E-04   -0.4110263356E-02    0.8553705895E-02   -0.1454229801E-04   -0.3925717516E-02    0.1804173994E-01   -0.1552649596E-04   -0.3653162998E-02    0.6662758050E-01   -0.1913105244E-04   -0.9643733546E-03
  -4.18500   0.00000    0.2593220259E-02   -0.1403405398E-04   -0.3383892663E-02    0.8873405924E-02   -0.1476588574E-04   -0.3194463965E-02    0.1838403071E-01   -0.1575796761E-04   -0.2914737725E-02    0.6705635204E-01   -0.1938998728E-04   -0.1943690866E-03
  -4.17500   0.00000    0.2963523405E-02   -0.1423493723E-04   -0.2638911006E-02    0.9260699453E-02   -0.1497285107E-04   -0.2444571435E-02    0.1879397976E-01   -0.1597285420E-04   -0.2157636619E-02    0.6755287887E-01   -0.1963243779E-04    0.5944450277E-03
  -4.16500   0.00000    0.3404917207E-02   -0.1441881430E-04   -0.1876898560E-02    0.9719147161E-02   -0.1516284263E-04   -0.1677619779E-02    0.1927514738E-01   -0.1617080422E-04   -0.1383439191E-02    0.6812071933E-01   -0.1985805173E-04    0.1400490464E-02
  -4.15500   0.00000    0.3919189263E-02   -0.1458534255E-04   -0.1099476192E-02    0.1025053635E-01   -0.1533551767E-04   -0.8952296045E-03    0.1982932044E-01   -0.1635147476E-04   -0.5937657709E-03    0.6876165822E-01   -0.2006648548E-04    0.2222147726E-02
  -4.14500   0.00000    0.4506675271E-02   -0.1473419182E-04   -0.3083120416E-03    0.1085520241E-01   -0.1549054592E-04   -0.9906884568E-04    0.2045683388E-01   -0.1651453537E-04    0.2097159314E-03    0.6947602836E-01   -0.2025740781E-04    0.3057749810E-02
  -4.13500   0.00000    0.5165359016E-02   -0.1486504785E-04    0.4948666554E-03    0.1153112878E-01   -0.1562761301E-04    0.7091354127E-03    0.2115567066E-01   -0.1665967149E-04    0.1025279002E-02    0.7026181049E-01   -0.2043050338E-04    0.3905570378E-02
  -4.12500   0.00000    0.5891296703E-02   -0.1497762247E-04    0.1308286833E-02    0.1227437128E-01   -0.1574643063E-04    0.1527610222E-02    0.2192188612E-01   -0.1678659465E-04    0.1851150628E-02    0.7111505765E-01   -0.2058548291E-04    0.4763837119E-02
  -4.11500   0.00000    0.6678842906E-02   -0.1507166428E-04    0.2130117301E-02    0.1307928411E-01   -0.1584674728E-04    0.2354524466E-02    0.2274983390E-01   -0.1689505315E-04    0.2685499784E-02    0.7203012116E-01   -0.2072209388E-04    0.5630719398E-02
