      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2014.0301       -4.895        0.571        9.497        2.598        1.806        7.162
 2014.0329       -2.820       -0.883        2.475        2.626        1.814        7.255
 2014.0356       -4.724       -0.233       -6.448        2.639        1.828        7.319
 2014.0384       -3.655        0.107       -3.346        2.609        1.817        7.199
 2014.0411       -1.410        0.397       -4.795        2.663        1.844        7.388
 2014.0438       -3.267       -0.315        0.342        2.646        1.843        7.366
 2014.0466       -2.820        0.470        2.568        2.639        1.812        7.285
 2014.0493       -3.774       -0.400        3.743        2.623        1.811        7.238
 2014.0521       -3.106       -0.178       -1.357        2.622        1.812        7.242
 2014.0548       -2.324       -0.026       -6.816        2.624        1.804        7.209
 2014.0575       -3.606       -1.208       -9.255        2.610        1.805        7.201
 2014.0603       -3.974       -0.503       -2.092        2.613        1.798        7.175
 2014.0630       -4.061       -0.894       -0.213        2.682        1.840        7.449
 2014.0658       -5.053       -0.960       -9.443        2.671        1.835        7.374
 2014.0685       -2.489       -0.282       -3.620        2.689        1.858        7.498
 2014.0712       -4.754        0.028        0.060        2.626        1.807        7.209
 2014.0740       -4.677       -0.571        0.227        2.610        1.801        7.188
 2014.0767       -3.837       -1.418        2.900        2.617        1.805        7.230
 2014.0795       -3.345       -1.555        6.284        2.626        1.807        7.195
 2014.0822       -3.182       -0.279        2.831        2.612        1.800        7.163
 2014.0849       -3.693       -0.922       -2.662        2.679        1.833        7.327
 2014.0877       -3.119       -0.841       -0.387        2.717        1.875        7.547
 2014.0904       -3.260       -0.272        0.587        2.731        1.872        7.581
 2014.0932       -3.928       -0.073        0.600        2.610        1.805        7.201
 2014.0959       -2.751       -0.535       -2.503        2.685        1.826        7.331
 2014.0986       -0.880        0.342        2.770        2.598        1.795        7.160
 2014.1014       -2.361       -0.043        7.483        2.623        1.842        7.331
 2014.1041       -3.027       -0.166        3.183        2.622        1.810        7.271
 2014.1068       -2.760        0.835        1.970        2.627        1.803        7.239
 2014.1096       -4.174        1.332        8.557        2.688        1.862        7.403
 2014.1123       -2.172        2.449        7.880        2.623        1.810        7.217
 2014.1151       -3.606        1.060        9.110        2.626        1.809        7.209
 2014.1178       -1.395        3.184        6.531        2.627        1.805        7.222
 2014.1205       -1.190        1.324       10.678        2.690        1.829        7.296
 2014.1233        0.003        0.758        7.982        2.614        1.813        7.225
 2014.1260       -0.705        0.111       10.748        2.652        1.827        7.305
 2014.1288       -1.376       -0.467       10.353        2.635        1.816        7.258
 2014.1315       -3.593       -0.025        8.168        2.741        1.896        7.476
 2014.1342       -1.108        1.038        7.428        2.724        1.907        7.672
 2014.1370       -1.287        0.911        4.920        2.617        1.823        7.279
 2014.1397       -3.426        1.321        0.154        2.634        1.831        7.266
 2014.1425       -1.715        2.579        0.708        2.686        1.851        7.387
 2014.1452        1.221        1.158        4.484        2.681        1.856        7.396
 2014.1479        1.607       -0.225        3.205        2.656        1.833        7.270
 2014.1507        1.324       -3.028       12.608        2.654        1.842        7.312
 2014.1534       -3.671        1.797       -2.043        2.669        1.872        7.419
 2014.1562       -1.497       -0.650        6.058        2.670        1.853        7.539
 2014.1589       -1.512       -1.002        3.202        2.747        1.919        7.658
 2014.1616       -0.725       -0.234        5.559        2.717        1.867        7.405
 2014.1644       -1.188        1.175        8.523        2.645        1.836        7.249
 2014.1671       -1.024        0.694        2.744        2.723        1.898        7.513
 2014.1699       -2.512       -0.352        6.551        2.735        1.888        7.493
 2014.1726       -3.534       -0.190        6.127        2.746        1.890        7.484
 2014.1753       -1.631       -0.484        7.424        2.696        1.856        7.386
 2014.1781       -2.172        0.590        1.074        2.836        1.929        7.759
 2014.1808        0.882       -0.582       11.397        2.738        1.869        7.457
 2014.1836       -0.928       -0.212        5.723        2.665        1.843        7.357
 2014.1863       -3.173        0.444        0.410        2.676        1.839        7.362
 2014.1890       -3.583        0.106       -0.930        2.652        1.825        7.254
 2014.1918       -3.112        0.049       -0.764        2.662        1.830        7.284
 2014.1945       -3.693        0.213        1.249        2.668        1.840        7.349
 2014.1973       -5.985        0.260        5.223        2.685        1.842        7.409
 2014.2000       -3.431        0.514        3.159        2.652        1.833        7.297
 2014.2027       -1.618       -0.030        9.157        2.669        1.826        7.314
 2014.2055       -3.865        0.049        0.098        2.647        1.802        7.250
 2014.2082       -3.995        1.948        2.307        2.653        1.807        7.179
 2014.2110       -3.604        0.786        3.222        2.640        1.805        7.184
 2014.2137       -1.779        0.953        0.111        2.714        1.855        7.362
 2014.2164       -1.578       -0.165       -1.433        2.638        1.809        7.197
 2014.2192       -2.367        1.730       -5.102        2.646        1.814        7.212
 2014.2219       -1.350        2.707        2.536        2.651        1.814        7.222
 2014.2247       -1.399        2.537        3.706        2.653        1.809        7.216
 2014.2274       -4.278        1.771        7.192        2.669        1.827        7.282
 2014.2301       -1.713       -0.177        8.558        2.682        1.823        7.322
 2014.2329       -2.906        0.951        8.532        2.670        1.840        7.354
 2014.2356       -2.054        1.782        8.075        2.669        1.838        7.326
 2014.2384       -2.957        3.850       10.479        2.740        1.859        7.307
