      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.0301        2.317        3.329       -8.364        2.656        1.814        7.138
 2009.0329        1.721        1.488       -4.052        2.647        1.818        7.144
 2009.0356        2.004        3.762       -9.877        2.666        1.822        7.201
 2009.0384       -0.505        2.390       -2.968        2.668        1.816        7.183
 2009.0411        0.830        1.908       -3.763        2.654        1.805        7.115
 2009.0438        0.832        2.536       -5.429        2.653        1.804        7.098
 2009.0466        0.751        2.674       -5.843        2.640        1.810        7.098
 2009.0493        1.466        3.982       -3.420        2.650        1.816        7.137
 2009.0521        0.519        3.301       -1.941        2.658        1.822        7.185
 2009.0548        1.121        3.464       -2.899        2.649        1.820        7.172
 2009.0575        2.748        2.477        0.800        2.666        1.833        7.275
 2009.0603        1.826        4.126        0.627        2.642        1.817        7.162
 2009.0630        0.565        4.543        0.071        2.653        1.824        7.197
 2009.0658       -0.111        3.220       -5.554        2.653        1.824        7.195
 2009.0685       -0.447        4.022       -1.339        2.651        1.813        7.175
 2009.0712        0.059        3.279        1.625        2.652        1.815        7.181
 2009.0740        0.006        2.314       -4.685        2.637        1.821        7.187
 2009.0767        1.101        3.706       -2.597        2.634        1.830        7.206
 2009.0795        0.843        2.543       -3.351        2.647        1.835        7.238
 2009.0822        0.169        2.117        7.194        2.653        1.820        7.181
 2009.0849        0.272        3.916       -1.651        2.640        1.805        7.106
 2009.0877        1.531        4.761       -1.046        2.632        1.813        7.110
 2009.0904        2.435        3.145       -5.683        2.633        1.829        7.178
 2009.0932        1.345        3.747       -1.193        2.650        1.829        7.184
 2009.0959        2.173        1.662       -0.684        2.655        1.827        7.198
 2009.0986       -1.567        1.442        4.013        2.656        1.812        7.139
 2009.1014        1.203        3.941        1.520        2.655        1.822        7.172
 2009.1041       -1.541        1.339        4.135        2.641        1.817        7.099
 2009.1068       -1.024       -0.044        9.702        2.648        1.830        7.180
 2009.1096        0.419       -0.547        3.900        2.653        1.829        7.196
 2009.1123       -0.150       -0.314       -2.489        2.708        1.864        7.363
 2009.1151       -0.501       -1.009       -2.466        2.708        1.867        7.398
 2009.1178       -0.694        0.467        2.908        2.632        1.811        7.129
 2009.1205       -0.465        0.957        5.558        2.626        1.822        7.154
 2009.1233       -0.484        0.800        4.003        2.622        1.819        7.114
 2009.1260        0.006        0.517        5.349        2.623        1.815        7.125
 2009.1288        0.164        1.535        6.564        2.698        1.829        7.205
 2009.1315       -0.614        1.278        2.690        2.639        1.810        7.113
 2009.1342       -0.334        2.037        2.333        2.634        1.819        7.158
 2009.1370       -0.601        1.217       -0.357        2.621        1.831        7.183
 2009.1397        2.140        1.964       -0.676        2.629        1.828        7.182
 2009.1425        2.019        3.170        3.942        2.628        1.827        7.186
 2009.1452       -2.545        3.172        4.220        2.660        1.853        7.236
 2009.1479       -0.479        0.527        6.783        2.679        1.866        7.330
 2009.1507       -2.107        3.408        6.036        2.614        1.828        7.122
 2009.1534       -1.293        2.489        0.987        2.643        1.850        7.197
 2009.1562        0.096        1.986       -3.085        2.679        1.872        7.310
 2009.1589        0.778        2.415       -1.231        2.622        1.822        7.159
 2009.1616       -0.653        2.665        4.793        2.640        1.826        7.199
 2009.1644        0.868        3.449        3.796        2.628        1.823        7.153
 2009.1671       -0.881        2.760        3.979        2.683        1.878        7.320
 2009.1699       -0.756        0.551        1.819        2.626        1.835        7.197
 2009.1726       -0.254        1.680        6.759        2.634        1.831        7.191
 2009.1753        0.781        2.163        4.489        2.664        1.884        7.351
 2009.1781        1.211        0.633        3.852        2.622        1.821        7.199
 2009.1808        1.422        1.438        5.691        2.622        1.828        7.165
 2009.1836        2.672        0.684        5.364        2.621        1.822        7.177
 2009.1863        1.252        1.674        2.450        2.652        1.831        7.267
 2009.1890        0.990        4.314       -0.442        2.625        1.825        7.206
 2009.1918        1.264        1.631        0.419        2.611        1.815        7.177
 2009.1945        0.093        0.476        4.856        2.600        1.808        7.066
 2009.1973        0.521        0.386        5.660        2.611        1.813        7.138
 2009.2000       -2.042        0.455        9.993        2.604        1.813        7.086
 2009.2027       -2.174        1.725        3.893        2.622        1.813        7.115
 2009.2055       -1.217        1.523        2.146        2.664        1.835        7.197
 2009.2082        0.720        1.655       -1.617        2.607        1.807        7.076
 2009.2110        0.651        1.173       -1.989        2.604        1.808        7.065
 2009.2137        2.265        1.353        3.625        2.597        1.812        7.101
 2009.2164        1.236       -0.061       -1.227        2.623        1.805        7.101
 2009.2192        0.779       -1.228        1.619        2.620        1.809        7.120
 2009.2219        1.841       -0.621       -0.561        2.608        1.801        7.039
 2009.2247        0.036       -0.881       -4.535        2.616        1.813        7.136
 2009.2274        0.103       -2.129        2.871        2.599        1.805        7.076
