      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2015.8877       -3.849        6.654       -0.542        2.973        1.987        8.675
 2015.8904       -2.388        5.419        5.383        2.953        1.979        8.701
 2015.8932       -1.684        4.788        3.859        3.007        1.975        8.632
 2015.8959       -4.054        5.166        9.481        3.027        1.979        8.692
 2015.8986       -4.496        5.382        2.307        3.000        1.991        8.924
 2015.9014       -2.446        6.224        1.911        2.989        1.993        8.706
 2015.9041       -2.954        6.310       -3.531        2.964        1.990        8.647
 2015.9068       -3.915        4.922       -1.675        2.973        1.984        8.747
 2015.9096       -5.820        5.782        0.490        2.977        1.977        8.786
 2015.9123       -4.452        3.360        3.134        2.982        1.965        8.760
 2015.9151       -4.134        4.899        9.072        3.007        1.987        8.848
 2015.9178       -3.863        4.849        5.642        3.032        1.996        8.932
 2015.9205       -4.691        7.763       11.409        3.038        2.005        8.882
 2015.9233       -1.763        6.571        9.046        3.025        2.006        8.901
 2015.9260       -5.506        8.689        1.570        3.053        2.014        8.862
 2015.9288       -4.762        5.249        6.100        3.008        1.990        8.838
 2015.9315       -5.470        6.887        6.176        3.063        2.037        9.056
 2015.9342       -6.528        5.249       11.555        3.046        2.054        9.041
 2015.9370       -5.167        4.859        7.554        3.084        2.055        9.130
 2015.9397       -7.001        7.276        8.974        3.067        2.073        9.128
 2015.9425       -4.141        8.017        9.420        3.068        2.053        9.053
 2015.9452       -5.339        6.960        4.308        3.103        2.040        8.927
 2015.9479       -7.302        4.876       14.255        3.068        2.035        8.936
 2015.9507       -4.965        5.435        5.592        2.999        1.987        8.606
 2015.9534       -1.408        6.541        0.195        2.979        1.980        8.745
 2015.9562       -2.831        8.267        1.397        3.044        2.017        9.007
 2015.9589       -3.288        8.146       -3.232        3.114        2.055        9.161
 2015.9616       -5.068        5.109        4.329        3.093        1.985        8.902
 2015.9644       -3.498        7.861       -0.499        3.033        1.982        8.694
 2015.9671       -4.160        6.580       -0.136        3.098        2.013        8.821
 2015.9699       -1.495        6.062       10.171        3.037        1.992        8.843
 2015.9726       -3.572        5.058        8.022        3.016        1.979        8.720
 2015.9753       -4.513        7.522        6.095        3.032        1.990        8.798
 2015.9781       -4.706        5.740        5.824        3.014        1.958        8.606
 2015.9808       -2.740        4.921        1.313        2.972        1.952        8.508
 2015.9836       -2.339        7.274       -0.788        3.007        1.989        8.704
 2015.9863        1.200        5.047       -8.148        3.017        1.964        8.632
 2015.9890       -4.083        3.487       -4.083        3.015        1.955        8.619
 2015.9918       -2.590        2.877       -4.297        3.029        1.966        8.637
 2015.9945       -2.300        2.833       -0.347        2.974        1.946        8.503
 2015.9973       -2.757        2.316       -1.101        2.923        1.945        8.408
 2016.0000       -3.647        1.139        0.519        2.958        1.931        8.322
 2016.0027       -3.315        2.710        4.002        2.956        1.937        8.333
 2016.0055       -4.366        1.529        2.482        2.951        1.946        8.469
 2016.0082       -2.708        2.187        3.127        2.958        1.943        8.596
 2016.0109       -3.419        0.694       13.798        2.971        1.955        8.574
 2016.0137       -1.431        1.364        7.999        3.010        1.966        8.681
 2016.0164       -3.012        3.491        5.774        3.048        1.990        8.732
 2016.0191       -2.228        2.518        3.767        3.083        2.045        9.211
 2016.0219       -1.671        3.767        6.567        3.060        2.032        8.924
 2016.0246       -4.413        1.424        4.801        3.074        1.970        8.668
 2016.0273       -2.522        1.912        1.203        3.021        1.952        8.523
 2016.0301       -3.215        0.152        4.213        3.066        1.958        8.618
 2016.0328       -5.173       -0.576        7.025        3.072        1.965        8.562
 2016.0355       -1.768        0.918        6.074        3.075        1.967        8.658
 2016.0383       -1.071        3.320        2.926        3.094        1.991        8.790
 2016.0410       -2.620        0.854        4.278        3.070        1.964        8.652
 2016.0437       -5.313        0.245       -0.026        3.099        1.984        8.784
 2016.0464       -3.025        2.758        6.002        3.026        1.969        8.645
 2016.0492       -3.412        1.398        4.507        3.042        1.971        8.753
 2016.0519       -1.503        0.824        1.178        3.050        1.966        8.758
 2016.0546       -4.790        2.212        5.805        3.052        1.976        8.770
 2016.0574       -6.916       -0.089        1.623        3.077        2.010        8.958
 2016.0601       -2.715        2.302        0.075        3.005        1.970        8.657
 2016.0628       -1.863        1.565        3.824        3.037        1.971        8.630
 2016.0656       -4.408        3.805       -0.067        3.046        1.988        8.992
 2016.0683       -6.377        2.405        1.697        3.085        1.979        8.996
 2016.0710       -7.113        2.119        2.054        3.112        2.014        9.118
 2016.0738       -6.965       -1.177        7.675        3.067        2.013        9.027
 2016.0765       -1.771        2.764        9.718        3.098        2.017        9.092
 2016.0792       -1.751        0.346       12.937        3.046        1.981        8.908
 2016.0820       -1.948        0.891        7.108        3.105        2.012        8.953
