      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2013.6384        2.048        0.408       -3.109        2.612        1.793        7.155
 2013.6411       -0.494        0.707        4.328        2.614        1.802        7.176
 2013.6466       -0.272        0.734        1.638        2.698        1.856        7.425
 2013.6493       -0.811        1.750       10.075        2.799        1.916        7.676
 2013.6521        1.868       -0.045        5.623        2.631        1.799        7.233
 2013.6548        0.763        1.493       13.119        2.697        1.845        7.352
 2013.6575        3.066        2.266        5.352        2.647        1.837        7.347
 2013.6603       -0.811        1.135        9.220        2.628        1.814        7.257
 2013.6630        0.746        2.132       -0.933        2.604        1.789        7.101
 2013.6658        0.264        3.175        5.440        2.636        1.817        7.248
 2013.6685        1.245        1.516        9.017        2.623        1.800        7.210
 2013.6712       -1.194       -0.233        5.936        2.690        1.851        7.352
 2013.6740       -1.507        1.515       -0.337        2.657        1.837        7.260
 2013.6767       -2.467        1.389        3.810        2.602        1.797        7.189
 2013.6795       -1.348        0.780        3.890        2.630        1.802        7.222
 2013.6822        0.501        0.185        1.184        2.647        1.809        7.274
 2013.6849        0.022        0.984        3.604        2.633        1.802        7.223
 2013.6877        1.146        0.634        0.698        2.597        1.800        7.191
 2013.6904       -1.847        0.452        2.250        2.574        1.783        7.065
 2013.6932       -0.362        0.318        0.388        2.601        1.801        7.157
 2013.6959        1.172        1.652        4.895        2.604        1.785        7.120
 2013.6986        0.436        1.589        4.857        2.617        1.792        7.195
 2013.7014        0.427        2.881        5.328        2.608        1.802        7.165
 2013.7041        0.630        1.322        9.663        2.592        1.796        7.173
 2013.7068       -4.750        1.584       13.046        2.612        1.814        7.266
 2013.7096       -0.751        1.982        1.209        2.596        1.779        7.113
 2013.7123       -1.883        3.340        3.956        2.630        1.797        7.231
 2013.7151       -0.055        2.538        6.532        2.609        1.786        7.137
 2013.7178       -1.111        0.953        5.706        2.602        1.795        7.155
 2013.7205        1.498        2.576       11.727        2.596        1.793        7.184
 2013.7233       -0.230        1.535       14.777        2.597        1.788        7.149
 2013.7260       -0.691        3.192        3.933        2.597        1.781        7.140
 2013.7288       -2.200        2.167        2.763        2.616        1.794        7.157
 2013.7315       -1.363        2.241        6.093        2.586        1.788        7.111
 2013.7342       -1.805        1.507        4.416        2.590        1.796        7.191
 2013.7370       -0.802       -0.097        3.629        2.595        1.783        7.133
 2013.7397       -4.204       -0.192        9.459        2.620        1.799        7.227
 2013.7425       -3.781       -1.554       16.073        2.689        1.847        7.402
 2013.7452       -1.745       -1.111       10.215        2.620        1.800        7.210
 2013.7479       -2.953       -3.613        4.099        2.610        1.804        7.210
 2013.7507       -2.384       -0.641       -2.858        2.612        1.788        7.137
 2013.7534       -1.685       -0.289       -2.715        2.604        1.783        7.118
 2013.7562       -0.519       -0.735       -8.425        2.607        1.785        7.143
 2013.7589       -1.928       -1.197       -2.520        2.615        1.787        7.157
 2013.7616       -3.232        0.873       -3.133        2.584        1.784        7.089
 2013.7644       -1.913       -1.642        3.838        2.583        1.787        7.106
 2013.7671       -1.122       -1.964       -0.723        2.579        1.767        7.019
 2013.7699       -2.926       -0.033       -0.642        2.607        1.783        7.137
 2013.7726       -2.091       -1.518        3.651        2.607        1.788        7.158
 2013.7753       -2.094       -1.388       -3.031        2.596        1.782        7.105
 2013.7781       -1.327        1.097       -3.531        2.584        1.774        7.061
 2013.7808       -2.455       -0.173       -4.146        2.589        1.771        7.076
 2013.7836       -1.132        1.134       -6.782        2.595        1.784        7.130
 2013.7863       -0.754       -0.287       -5.768        2.606        1.788        7.139
 2013.7890       -1.343       -1.550       -2.935        2.616        1.792        7.181
 2013.7918       -1.594       -0.630       -2.699        2.596        1.785        7.108
 2013.7945       -3.102        0.150       -1.603        2.591        1.781        7.108
 2013.7973       -0.867       -2.264       -1.191        2.588        1.771        7.057
 2013.8000       -3.093       -2.264        2.728        2.643        1.820        7.239
 2013.8027       -1.564       -1.093        0.190        2.655        1.824        7.253
 2013.8055        0.346        0.082       -1.242        2.591        1.781        7.095
 2013.8082       -3.125       -0.165       -0.473        2.602        1.788        7.145
 2013.8110       -1.878        0.308        0.888        2.584        1.773        7.068
 2013.8137       -2.642        0.155       -2.754        2.593        1.770        7.068
 2013.8164       -3.789       -0.940       -5.050        2.612        1.795        7.150
 2013.8192       -3.890        1.951        5.144        2.627        1.808        7.255
 2013.8219       -2.812       -0.633        2.704        2.600        1.795        7.123
 2013.8247       -3.984        0.439        8.784        2.635        1.831        7.242
 2013.8274       -3.931        1.068        9.803        2.618        1.794        7.187
 2013.8301       -2.227        0.527        3.151        2.608        1.791        7.169
 2013.8329       -1.990        1.073        2.902        2.664        1.820        7.266
 2013.8356       -1.852       -0.990        6.415        2.679        1.803        7.240
 2013.8384       -0.695       -0.809        8.329        2.686        1.796        7.228
 2013.8411       -0.412        0.466       -3.063        2.732        1.835        7.283
 2013.8438       -2.227        0.150        1.058        2.671        1.795        7.207
 2013.8466       -1.321        0.261        2.916        2.613        1.785        7.174
