      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2014.6822       -5.987        2.557        6.080        3.124        2.055        9.956
 2014.6849       -1.840        0.675        7.742        3.138        2.072        9.827
 2014.6877       -3.709        1.251        5.141        3.118        2.047        9.953
 2014.6904       -2.940        1.441        8.992        3.163        2.072       10.000
 2014.6932       -4.852        2.905        6.152        3.140        2.073        9.800
 2014.6959       -8.305        2.256        1.650        3.057        2.078        9.649
 2014.6986       -6.915        2.660        1.973        3.097        2.062        9.700
 2014.7014       -6.874        2.629       10.345        3.102        2.088        9.697
 2014.7041       -5.734        2.059        8.804        3.085        2.077        9.881
 2014.7068       -5.838        0.978        3.931        3.130        2.088        9.794
 2014.7096       -7.263        2.292        7.709        3.102        2.060        9.827
 2014.7123       -7.326        2.579       12.898        3.014        2.040        9.668
 2014.7151       -8.449        1.794       11.662        3.126        2.103        9.893
 2014.7178       -7.510        3.698        4.268        3.077        2.051        9.651
 2014.7205       -7.753       -1.090       10.327        3.079        2.043        9.680
 2014.7233      -10.167       -0.043       15.816        3.114        2.125        9.887
 2014.7260       -8.877        2.224       -7.702        3.067        2.069        9.653
 2014.7288       -8.561        1.812       -1.032        3.136        2.101        9.979
 2014.7315       -9.372        7.741        0.478        3.098        2.093        9.866
 2014.7342       -7.149        2.736        9.563        3.045        2.057        9.593
 2014.7370       -5.201        0.856        4.829        3.076        2.088        9.745
 2014.7397       -6.132        1.291        4.285        3.052        2.086        9.714
 2014.7425       -7.343       -0.991        7.616        3.104        2.137        9.920
 2014.7452       -4.826       -0.411       11.105        3.078        2.110        9.813
 2014.7479       -6.007        1.180        7.131        3.093        2.116        9.862
 2014.7507       -6.391        2.627       -4.933        3.216        2.140       10.086
 2014.7534       -5.481        3.844        7.555        3.059        2.108        9.717
 2014.7562       -7.091        3.420       11.121        3.059        2.113       10.013
 2014.7589       -6.929        4.367       11.702        3.099        2.102        9.881
 2014.7616       -4.707        4.737        3.837        3.085        2.156       10.025
 2014.7644       -4.282        1.290        7.500        3.112        2.118        9.800
 2014.7671       -4.390        2.359        9.952        3.145        2.096        9.869
 2014.7699       -7.122        2.181        8.224        3.075        2.066        9.751
 2014.7726       -8.295        1.157       -0.502        3.094        2.145        9.875
 2014.7753       -8.521        1.223        9.063        3.161        2.137       10.021
 2014.7781       -6.731        2.309        6.202        3.071        2.069        9.672
 2014.7808       -4.652        2.436        8.442        3.062        2.098        9.824
 2014.7836      -13.183        1.746       12.648        3.055        2.111        9.813
 2014.7863       -8.394        1.017       13.442        3.049        2.120        9.862
 2014.7890       -9.742        3.344        8.071        3.028        2.103        9.888
 2014.7918       -5.225        6.508        3.342        3.093        2.154        9.987
 2014.7945       -9.801        4.314       11.039        3.060        2.121        9.730
 2014.7973       -8.955        2.741        7.235        3.240        2.216       10.268
 2014.8000       -7.442        3.744        7.645        3.059        2.130        9.885
 2014.8027      -11.761        3.548       14.116        3.149        2.157        9.967
 2014.8055       -9.299        0.683       10.391        3.169        2.186       10.152
 2014.8082       -6.870        1.677       13.301        3.100        2.130        9.841
 2014.8110       -7.845        1.431        2.082        3.073        2.102        9.673
 2014.8137       -8.203        1.700       10.240        3.045        2.156        9.910
 2014.8164       -5.921        1.347       10.809        3.049        2.121        9.606
 2014.8219       -3.520        5.173       10.715        3.252        2.259       10.309
 2014.8247       -9.404        2.232        7.072        3.025        2.089        9.580
 2014.8274       -6.895        6.453       -0.729        3.027        2.142        9.789
 2014.8301      -13.624        0.022        9.923        3.033        2.144        9.705
 2014.8329       -9.676        2.429       12.629        2.997        2.127        9.607
 2014.8356       -8.561        1.719        6.730        3.006        2.078        9.689
 2014.8384       -8.431        3.332        9.554        3.045        2.079        9.685
 2014.8411       -7.367        2.636        4.528        3.087        2.101        9.761
 2014.8438       -7.395        5.379        7.455        2.985        2.103        9.525
 2014.8466       -8.541        8.355       13.349        3.076        2.104        9.621
 2014.8493       -7.860        1.588        6.721        3.006        2.049        9.557
 2014.8521       -9.673        2.422       11.559        2.992        2.072        9.558
 2014.8548       -4.680        2.489       20.367        3.063        2.106        9.678
 2014.8575       -4.393        4.290        6.601        3.063        2.126        9.577
 2014.8603       -7.213        3.124       -0.732        3.021        2.117        9.568
 2014.8630       -6.670        4.195        1.580        3.024        2.081        9.605
 2014.8658       -7.355        1.628        6.271        2.939        2.030        9.362
 2014.8685       -5.740        3.050        3.957        2.963        2.078        9.422
 2014.8712       -6.958        2.299        6.192        3.040        2.116        9.630
 2014.8740       -8.015        2.440        7.356        2.970        2.063        9.426
 2014.8767       -8.667        2.908        5.694        2.989        2.087        9.489
 2014.8795       -7.420        2.159       13.598        3.020        2.076        9.582
 2014.8822       -5.610        2.582        4.890        3.008        2.091        9.552
 2014.8849       -9.287        3.848       10.511        3.071        2.128        9.683
