      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2017.6329       -0.268        1.536        2.202        2.619        1.853        7.275
 2017.6356       -1.143        1.091       -0.675        2.594        1.839        7.186
 2017.6384       -0.880        0.016        7.676        2.647        1.861        7.402
 2017.6411       -3.754       -2.755       -5.879        2.632        1.850        7.291
 2017.6438       -1.974        0.170        4.467        2.602        1.833        7.214
 2017.6466       -1.433        1.255        7.019        2.652        1.867        7.294
 2017.6493       -1.586        1.378        0.334        2.611        1.853        7.293
 2017.6521        0.409        0.294        0.902        2.614        1.847        7.243
 2017.6548        0.166        1.094       -2.721        2.612        1.837        7.198
 2017.6575       -2.028       -0.850       -1.103        2.589        1.825        7.101
 2017.6603       -2.097        1.564        8.571        2.627        1.856        7.305
 2017.6630       -1.285        1.646        4.875        2.692        1.915        7.634
 2017.6658       -1.298        0.400        2.378        2.657        1.883        7.350
 2017.6685       -3.476        1.043        3.860        2.623        1.848        7.232
 2017.6712       -0.823        1.697        2.813        2.654        1.869        7.331
 2017.6740       -3.668        2.377       -6.020        2.607        1.835        7.207
 2017.6767       -3.804        1.859       -2.438        2.606        1.841        7.204
 2017.6795       -3.307        2.560        5.463        2.589        1.826        7.164
 2017.6822       -2.866       -0.452        2.432        2.676        1.896        7.492
 2017.6849       -3.172       -1.976        3.820        2.762        1.909        7.627
 2017.6877       -4.555        0.611        7.323        2.611        1.833        7.236
 2017.6904       -2.041        0.790       -2.751        2.635        1.854        7.296
 2017.6932       -1.606       -0.112       -2.721        2.599        1.832        7.213
 2017.6959       -4.681        2.208        5.240        2.619        1.867        7.375
 2017.6986       -1.117        0.436        0.094        2.643        1.893        7.470
 2017.7014       -3.292        2.053        4.223        2.681        1.911        7.494
 2017.7041       -1.015        1.357        5.105        2.610        1.886        7.351
 2017.7068       -3.163        3.376        6.360        2.605        1.834        7.173
 2017.7096       -5.410        1.350        5.391        2.655        1.873        7.338
 2017.7123       -5.869       -0.360        9.406        2.616        1.836        7.240
 2017.7151       -3.435       -0.131        7.586        2.599        1.837        7.209
 2017.7178       -2.070       -0.925        3.066        2.603        1.840        7.211
 2017.7205       -2.320       -0.469        6.448        2.580        1.832        7.122
 2017.7233       -1.608        1.261        6.756        2.601        1.830        7.210
 2017.7260       -2.916        0.948        4.589        2.603        1.835        7.207
 2017.7288       -2.333       -0.270        6.353        2.610        1.836        7.255
 2017.7315       -1.917        1.807        6.382        2.613        1.848        7.309
 2017.7342       -1.015        0.622        3.992        2.581        1.829        7.130
 2017.7370       -1.159        1.742       -1.603        2.616        1.838        7.245
 2017.7397       -3.448        0.741        3.511        2.614        1.839        7.226
 2017.7425       -6.694        0.395       -0.886        2.656        1.855        7.439
 2017.7452       -4.912       -0.798        5.583        2.628        1.854        7.320
 2017.7479       -3.164       -0.649       -0.773        2.614        1.841        7.248
 2017.7507       -3.160        1.219        0.302        2.669        1.902        7.452
 2017.7534       -1.680        0.124       -1.080        2.598        1.846        7.193
 2017.7562       -3.877        0.237       -4.252        2.679        1.881        7.469
 2017.7589       -3.378        1.070       -2.531        2.631        1.854        7.342
 2017.7616       -4.218        0.943        3.317        2.638        1.860        7.425
 2017.7644       -3.558       -1.566       10.702        2.629        1.856        7.390
 2017.7671       -4.339        0.295        3.170        2.618        1.828        7.176
 2017.7699       -3.456        1.752       -6.581        2.632        1.845        7.293
 2017.7726       -1.802       -0.248        1.055        2.629        1.848        7.274
 2017.7753       -3.775        0.349        3.922        2.597        1.841        7.189
 2017.7781       -3.277        2.557        4.075        2.633        1.858        7.330
 2017.7808       -1.785        2.087        1.240        2.589        1.831        7.136
 2017.7836       -2.720        0.887       -1.350        2.687        1.876        7.481
 2017.7863       -5.279        1.761        3.056        2.656        1.854        7.351
 2017.7890       -5.880        1.670        6.092        2.620        1.847        7.245
 2017.7918       -4.432        0.435        7.070        2.632        1.847        7.332
 2017.7945       -5.070        1.272        4.426        2.631        1.845        7.329
 2017.7973       -3.742       -3.899        5.309        2.691        1.903        7.521
 2017.8000       -5.313       -1.484        4.709        2.697        1.907        7.591
 2017.8027       -5.569       -0.590        8.211        2.622        1.841        7.290
 2017.8055       -4.999       -2.176       -8.967        2.704        1.898        7.676
 2017.8082       -4.492        1.158      -10.295        2.597        1.844        7.288
 2017.8110       -4.253        1.249       -5.365        2.595        1.829        7.209
 2017.8137       -3.184        0.051       -0.686        2.590        1.845        7.233
 2017.8164       -3.848        2.704       -0.667        2.622        1.846        7.329
 2017.8192       -2.574        3.587       -3.060        2.689        1.885        7.435
 2017.8219       -4.278        0.934        0.690        2.565        1.836        7.155
 2017.8247       -4.506        0.326       -0.070        2.611        1.871        7.353
 2017.8274       -3.228        1.964       -2.033        2.615        1.842        7.336
 2017.8301       -2.444        3.044        4.089        2.612        1.846        7.276
