lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.30500   0.00000    0.5103045509E-02   -0.1009424008E-04   -0.1240475412E-01    0.1260894932E-01   -0.1077086419E-04   -0.1288189604E-01    0.2388937033E-01   -0.1167489529E-04   -0.1384975324E-01    0.8128949905E-01   -0.1465556352E-04   -0.2326151232E-01    0.8926407183E-01   -0.2361702768E-04    0.7695876639E-01
  -4.29500   0.00000    0.4995748812E-02   -0.1045426293E-04   -0.1199221611E-01    0.1251859108E-01   -0.1113657786E-04   -0.1247053429E-01    0.2382102200E-01   -0.1204804718E-04   -0.1344008664E-01    0.8129683852E-01   -0.1505468802E-04   -0.2285901288E-01    0.8937281886E-01   -0.2402838021E-04    0.7736884326E-01
  -4.28500   0.00000    0.4905770914E-02   -0.1080301537E-04   -0.1154634244E-01    0.1244560821E-01   -0.1149105435E-04   -0.1202583394E-01    0.2377010438E-01   -0.1241000047E-04   -0.1299707700E-01    0.8132167852E-01   -0.1544272103E-04   -0.2242314036E-01    0.8949892407E-01   -0.2442866775E-04    0.7781196783E-01
  -4.27500   0.00000    0.4836321249E-02   -0.1113991380E-04   -0.1106823566E-01    0.1239321004E-01   -0.1183371002E-04   -0.1154889702E-01    0.2373982660E-01   -0.1276017141E-04   -0.1252182575E-01    0.8136722685E-01   -0.1581907830E-04   -0.2195499456E-01    0.8964559306E-01   -0.2481730585E-04    0.7828703882E-01
  -4.26500   0.00000    0.4790969052E-02   -0.1146450037E-04   -0.1055905485E-01    0.1236496570E-01   -0.1216408696E-04   -0.1104088206E-01    0.2373375757E-01   -0.1309810201E-04   -0.1201549086E-01    0.8143705098E-01   -0.1618330131E-04   -0.2145573177E-01    0.8981639106E-01   -0.2519383579E-04    0.7879289852E-01
  -4.25500   0.00000    0.4773620447E-02   -0.1177636838E-04   -0.1002001537E-01    0.1236478120E-01   -0.1248177842E-04   -0.1050300389E-01    0.2375580305E-01   -0.1342338540E-04   -0.1147928658E-01    0.8153505522E-01   -0.1653498262E-04   -0.2092656465E-01    0.9001522003E-01   -0.2555784997E-04    0.7932833294E-01
  -4.24500   0.00000    0.4788501501E-02   -0.1207492463E-04   -0.9452381216E-02    0.1239688245E-01   -0.1278619115E-04   -0.9936525995E-02    0.2381018868E-01   -0.1373542821E-04   -0.1091447584E-01    0.8166546369E-01   -0.1687352833E-04   -0.2036875450E-01    0.9024630171E-01   -0.2590875422E-04    0.7989207946E-01
  -4.23500   0.00000    0.4840142997E-02   -0.1235988113E-04   -0.8857462347E-02    0.1246580007E-01   -0.1307703706E-04   -0.9342757820E-02    0.2390144481E-01   -0.1403394226E-04   -0.1032236755E-01    0.8183280514E-01   -0.1719864966E-04   -0.1978360864E-01    0.9051416242E-01   -0.2624625960E-04    0.8048282954E-01
  -4.22500   0.00000    0.4933369135E-02   -0.1263062482E-04   -0.8236612537E-02    0.1257635808E-01   -0.1335370303E-04   -0.8723052643E-02    0.2403439513E-01   -0.1431831430E-04   -0.9704314441E-02    0.8204190163E-01   -0.1750973276E-04   -0.1917247827E-01    0.9082362173E-01   -0.2656975198E-04    0.8109923079E-01
  -4.21500   0.00000    0.5073288083E-02   -0.1288686288E-04   -0.7591223614E-02    0.1273366444E-01   -0.1361589619E-04   -0.8078801806E-02    0.2421414729E-01   -0.1458825133E-04   -0.9061707337E-02    0.8229785911E-01   -0.1780648402E-04   -0.1853675265E-01    0.9117978302E-01   -0.2687893756E-04    0.8173989278E-01
  -4.20500   0.00000    0.5265281238E-02   -0.1312809299E-04   -0.6922726935E-02    0.1294310032E-01   -0.1386311410E-04   -0.7411436198E-02    0.2444608210E-01   -0.1484325078E-04   -0.8395976620E-02    0.8260605662E-01   -0.1808840021E-04   -0.1787786068E-01    0.9158802276E-01   -0.2717331283E-04    0.8240338554E-01
  -4.19500   0.00000    0.5514988776E-02   -0.1335392758E-04   -0.6232586184E-02    0.1321030566E-01   -0.1409496913E-04   -0.6722419049E-02    0.2473583911E-01   -0.1508292488E-04   -0.7708585025E-02    0.8297213190E-01   -0.1835509294E-04   -0.1719726363E-01    0.9205397603E-01   -0.2745248916E-04    0.8308824671E-01
  -4.18500   0.00000    0.5828241413E-02   -0.1356403299E-04   -0.5522298586E-02    0.1354111089E-01   -0.1431112752E-04   -0.6013247145E-02    0.2508924839E-01   -0.1530693974E-04   -0.7001028866E-02    0.8340191312E-01   -0.1860622762E-04   -0.1649645638E-01    0.9258346830E-01   -0.2771613169E-04    0.8379298040E-01
